game_date,home_team,away_team,model_prob_home,moneyline_home,moneyline_away,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_frac,expected_value,home_won,result_correct,pnl_per_unit
2024-12-03,CLE,WAS,0.9306,-1350.0,800.0,False,,,,0.0,,1,,
2024-12-03,DAL,MEM,0.559,-205.0,170.0,False,,,,0.0,,1,,
2024-12-03,SAC,HOU,0.4045,-125.0,105.0,False,,,,0.0,,1,,
2024-12-03,NYK,ORL,0.5753,-198.0,164.0,False,,,,0.0,,1,,
2024-12-03,CHA,PHI,0.3909,160.0,-192.0,False,,,,0.0,,0,,
2024-12-04,BOS,DET,0.9392,-800.0,550.0,False,,,,0.0,,1,,
2024-12-04,BKN,IND,0.5162,130.0,-155.0,False,,,,0.0,,1,,
2024-12-04,PHI,ORL,0.2913,200.0,-245.0,False,,,,0.0,,0,,
2024-12-04,MIA,LAL,0.5535,-175.0,145.0,False,,,,0.0,,1,,
2024-12-04,LAC,MIN,0.6956,150.0,-180.0,False,,,,0.0,,0,,
2024-12-04,MIL,ATL,0.6714,-215.0,165.0,False,,,,0.0,,0,,
2024-12-05,NYK,CHA,0.8636,-1200.0,750.0,False,,,,0.0,,1,,
2024-12-05,SAS,CHI,0.5282,-135.0,114.0,False,,,,0.0,,0,,
2024-12-05,WAS,DAL,0.1659,675.0,-1050.0,False,,,,0.0,,0,,
2024-12-05,NOP,PHX,0.3922,105.0,-125.0,False,,,,0.0,,1,,
2024-12-05,CLE,DEN,0.6718,-170.0,142.0,False,,,,0.0,,1,,
2024-12-05,MEM,SAC,0.6281,-148.0,124.0,False,,,,0.0,,1,,
2024-12-05,TOR,OKC,0.1896,410.0,-550.0,False,,,,0.0,,0,,
2024-12-05,GSW,HOU,0.5599,154.0,-185.0,True,GSW,18.24,154.0,5.0,0.4221,1,1.0,1.54
2024-12-06,SAS,SAC,0.5487,215.0,-265.0,True,SAS,24.45,215.0,5.0,0.7284,0,0.0,-1.0
2024-12-06,BOS,MIL,0.7564,-340.0,270.0,False,,,,0.0,,1,,
2024-12-06,GSW,MIN,0.5593,100.0,-130.0,False,,,,0.0,,0,,
2024-12-06,ATL,LAL,0.5902,-166.0,140.0,False,,,,0.0,,1,,
2024-12-06,CHI,IND,0.539,136.0,-162.0,False,,,,0.0,,0,,
2024-12-06,POR,UTA,0.4699,-175.0,145.0,False,,,,0.0,,0,,
2024-12-06,PHI,ORL,0.2811,124.0,-148.0,False,,,,0.0,,1,,
2024-12-07,MIA,PHX,0.6515,-198.0,164.0,False,,,,0.0,,1,,
2024-12-07,CHA,CLE,0.2662,575.0,-850.0,False,,,,0.0,,0,,
2024-12-07,BOS,MEM,0.7196,-290.0,235.0,False,,,,0.0,,0,,
2024-12-07,WAS,DEN,0.1811,550.0,-800.0,False,,,,0.0,,1,,
2024-12-07,NOP,OKC,0.1806,270.0,-340.0,False,,,,0.0,,0,,
2024-12-07,NYK,DET,0.8648,-305.0,245.0,False,,,,0.0,,0,,
2024-12-07,TOR,DAL,0.2759,270.0,-340.0,False,,,,0.0,,0,,
2024-12-08,ATL,DEN,0.5331,-115.0,-105.0,False,,,,0.0,,0,,
2024-12-08,MIA,CLE,0.5257,114.0,-135.0,False,,,,0.0,,1,,
2024-12-08,IND,CHA,0.7956,-700.0,500.0,False,,,,0.0,,0,,
2024-12-08,SAS,NOP,0.5833,-290.0,235.0,False,,,,0.0,,1,,
2024-12-08,SAC,UTA,0.7628,-575.0,425.0,False,,,,0.0,,1,,
2024-12-08,GSW,MIN,0.5349,-115.0,-105.0,False,,,,0.0,,1,,
2024-12-08,LAC,HOU,0.5952,130.0,-155.0,False,,,,0.0,,0,,
2024-12-08,WAS,MEM,0.1946,350.0,-520.0,False,,,,0.0,,0,,
2024-12-08,ORL,PHX,0.7083,-125.0,105.0,False,,,,0.0,,1,,
2024-12-08,CHI,PHI,0.682,130.0,-155.0,False,,,,0.0,,0,,
2024-12-08,LAL,POR,0.633,-285.0,230.0,False,,,,0.0,,1,,
2024-12-08,BKN,MIL,0.4685,200.0,-245.0,False,,,,0.0,,0,,
2024-12-09,TOR,NYK,0.2574,250.0,-310.0,False,,,,0.0,,0,,
2024-12-10,MIL,ORL,0.5067,-355.0,280.0,True,ORL,24.1,280.0,5.0,0.8744,1,0.0,-1.0
2024-12-10,OKC,DAL,0.7654,-180.0,150.0,False,,,,0.0,,1,,
2024-12-11,HOU,GSW,0.6784,-162.0,136.0,False,,,,0.0,,1,,
2024-12-11,NYK,ATL,0.778,-345.0,275.0,False,,,,0.0,,0,,
2024-12-12,MIA,TOR,0.8344,-485.0,370.0,False,,,,0.0,,1,,
2024-12-12,NOP,SAC,0.3137,230.0,-285.0,False,,,,0.0,,0,,
2024-12-12,BOS,DET,0.8634,-650.0,470.0,False,,,,0.0,,1,,
2024-12-13,MEM,BKN,0.8106,-500.0,380.0,False,,,,0.0,,1,,
2024-12-13,PHI,IND,0.4913,-258.0,210.0,True,IND,19.95,210.0,5.0,0.577,0,1.0,2.1
2024-12-13,MIN,LAL,0.7086,-360.0,285.0,False,,,,0.0,,1,,
2024-12-13,CLE,WAS,0.8791,-1800.0,1000.0,False,,,,0.0,,1,,
2024-12-13,CHI,CHA,0.7876,-225.0,185.0,False,,,,0.0,,1,,
2024-12-13,UTA,PHX,0.3775,220.0,-270.0,False,,,,0.0,,0,,
2024-12-13,POR,SAS,0.272,145.0,-175.0,False,,,,0.0,,0,,
2024-12-13,DEN,LAC,0.6772,-325.0,260.0,False,,,,0.0,,1,,
2024-12-15,GSW,DAL,0.517,-108.0,-112.0,False,,,,0.0,,0,,
2024-12-15,PHX,POR,0.8091,-575.0,425.0,False,,,,0.0,,1,,
2024-12-15,ORL,NYK,0.4623,154.0,-185.0,False,,,,0.0,,0,,
2024-12-15,SAS,MIN,0.4313,160.0,-192.0,False,,,,0.0,,0,,
2024-12-15,IND,NOP,0.7902,-270.0,220.0,False,,,,0.0,,1,,
2024-12-15,LAL,MEM,0.4541,110.0,-130.0,False,,,,0.0,,1,,
2024-12-15,WAS,BOS,0.2186,1000.0,-1800.0,False,,,,0.0,,0,,
2024-12-16,TOR,CHI,0.3143,100.0,-120.0,False,,,,0.0,,0,,
2024-12-16,CHA,PHI,0.3124,120.0,-142.0,False,,,,0.0,,0,,
2024-12-16,DET,MIA,0.3298,164.0,-198.0,False,,,,0.0,,1,,
2024-12-16,SAC,DEN,0.5079,-110.0,-110.0,False,,,,0.0,,0,,
2024-12-16,LAC,UTA,0.7515,-305.0,245.0,False,,,,0.0,,1,,
2024-12-16,BKN,CLE,0.3352,390.0,-520.0,False,,,,0.0,,0,,
2024-12-19,ORL,OKC,0.3175,225.0,-278.0,False,,,,0.0,,0,,
2024-12-19,MIN,NYK,0.5294,-162.0,136.0,False,,,,0.0,,0,,
2024-12-19,HOU,NOP,0.8122,-410.0,320.0,False,,,,0.0,,1,,
2024-12-19,PHX,IND,0.5651,-245.0,200.0,False,,,,0.0,,0,,
2024-12-19,WAS,CHA,0.405,130.0,-155.0,False,,,,0.0,,1,,
2024-12-19,DAL,LAC,0.6911,-105.0,-115.0,False,,,,0.0,,0,,
2024-12-19,TOR,BKN,0.5008,-130.0,110.0,False,,,,0.0,,0,,
2024-12-19,POR,DEN,0.2287,285.0,-360.0,False,,,,0.0,,1,,
2024-12-19,BOS,CHI,0.7945,-1200.0,750.0,False,,,,0.0,,0,,
2024-12-19,SAS,ATL,0.491,-112.0,-108.0,False,,,,0.0,,1,,
2024-12-19,SAC,LAL,0.5598,-185.0,154.0,False,,,,0.0,,0,,
2024-12-19,MEM,GSW,0.682,-130.0,110.0,False,,,,0.0,,1,,
2024-12-19,DET,UTA,0.5297,-180.0,150.0,False,,,,0.0,,0,,
2024-12-20,MIA,OKC,0.5128,-108.0,-112.0,False,,,,0.0,,0,,
2024-12-20,CLE,MIL,0.7216,-360.0,285.0,False,,,,0.0,,1,,
2024-12-20,PHI,CHA,0.6299,-750.0,525.0,False,,,,0.0,,1,,
2024-12-21,ATL,MEM,0.4634,110.0,-130.0,False,,,,0.0,,0,,
2024-12-21,ORL,MIA,0.5244,-130.0,110.0,False,,,,0.0,,1,,
2024-12-21,MIN,GSW,0.7274,-175.0,145.0,False,,,,0.0,,0,,
2024-12-21,BKN,UTA,0.531,-125.0,105.0,False,,,,0.0,,0,,
2024-12-21,NOP,NYK,0.1883,270.0,-340.0,False,,,,0.0,,0,,
2024-12-21,SAS,POR,0.7576,-265.0,215.0,False,,,,0.0,,1,,
2024-12-21,SAC,LAL,0.5287,-180.0,150.0,False,,,,0.0,,0,,
2024-12-21,CLE,PHI,0.7839,-410.0,320.0,False,,,,0.0,,1,,
2024-12-21,MIL,WAS,0.8246,-380.0,300.0,False,,,,0.0,,1,,
2024-12-21,CHI,BOS,0.4469,500.0,-700.0,True,CHI,28.69,500.0,5.0,1.6816,0,0.0,-1.0
2024-12-21,DAL,LAC,0.5891,-170.0,142.0,False,,,,0.0,,1,,
2024-12-21,PHX,DET,0.7845,-230.0,190.0,False,,,,0.0,,0,,
2024-12-22,NOP,DEN,0.2029,300.0,-380.0,False,,,,0.0,,0,,
2024-12-22,TOR,HOU,0.3167,310.0,-395.0,False,,,,0.0,,0,,
2024-12-22,SAC,IND,0.5136,-155.0,130.0,False,,,,0.0,,0,,
2024-12-23,ATL,MIN,0.4899,140.0,-166.0,False,,,,0.0,,1,,
2024-12-23,CHI,MIL,0.5218,-142.0,120.0,False,,,,0.0,,0,,
2024-12-23,NYK,TOR,0.9196,-1000.0,650.0,False,,,,0.0,,1,,
2024-12-23,GSW,IND,0.5688,-238.0,195.0,False,,,,0.0,,0,,
2024-12-23,MEM,LAC,0.6326,-238.0,195.0,False,,,,0.0,,0,,
2024-12-23,LAL,DET,0.6333,-265.0,215.0,False,,,,0.0,,0,,
2024-12-23,ORL,BOS,0.4317,280.0,-355.0,True,ORL,17.95,280.0,5.0,0.6405,1,1.0,2.8
2024-12-23,MIA,BKN,0.7657,-440.0,340.0,False,,,,0.0,,1,,
2024-12-23,DEN,PHX,0.6371,-185.0,154.0,False,,,,0.0,,1,,
2024-12-23,CLE,UTA,0.8492,-950.0,625.0,False,,,,0.0,,1,,
2024-12-23,OKC,WAS,0.8782,-2100.0,1100.0,False,,,,0.0,,1,,
2024-12-23,CHA,HOU,0.2243,195.0,-238.0,False,,,,0.0,,0,,
2024-12-23,PHI,SAS,0.4433,-205.0,170.0,True,SAS,20.15,170.0,5.0,0.5032,1,0.0,-1.0
2024-12-23,DAL,POR,0.8892,-850.0,575.0,False,,,,0.0,,1,,
2024-12-25,BOS,PHI,0.8285,-520.0,390.0,False,,,,0.0,,0,,
2024-12-25,PHX,DEN,0.4864,114.0,-135.0,False,,,,0.0,,1,,
2024-12-25,GSW,LAL,0.507,-166.0,140.0,False,,,,0.0,,0,,
2024-12-25,NYK,SAS,0.7814,-345.0,275.0,False,,,,0.0,,1,,
2024-12-25,DAL,MIN,0.722,-205.0,170.0,False,,,,0.0,,0,,
2024-12-26,ORL,MIA,0.5292,-118.0,-102.0,False,,,,0.0,,0,,
2024-12-26,ATL,CHI,0.5284,-205.0,170.0,False,,,,0.0,,1,,
2024-12-26,MIL,BKN,0.7485,-238.0,195.0,False,,,,0.0,,0,,
2024-12-26,WAS,CHA,0.4811,154.0,-185.0,False,,,,0.0,,1,,
2024-12-26,MEM,TOR,0.8448,-600.0,440.0,False,,,,0.0,,1,,
2024-12-26,NOP,HOU,0.1821,215.0,-265.0,False,,,,0.0,,0,,
2024-12-26,POR,UTA,0.4125,-155.0,130.0,False,,,,0.0,,1,,
2024-12-26,SAC,DET,0.6871,-192.0,160.0,False,,,,0.0,,0,,
2024-12-26,IND,OKC,0.4192,185.0,-225.0,False,,,,0.0,,0,,
2024-12-27,PHX,DAL,0.4195,-118.0,-102.0,False,,,,0.0,,0,,
2024-12-27,DEN,CLE,0.513,136.0,-162.0,False,,,,0.0,,0,,
2024-12-27,HOU,MIN,0.5886,-110.0,-110.0,False,,,,0.0,,0,,
2024-12-27,LAC,GSW,0.711,-225.0,185.0,False,,,,0.0,,1,,
2024-12-27,BKN,SAS,0.3857,260.0,-325.0,False,,,,0.0,,0,,
2024-12-27,ORL,NYK,0.4978,205.0,-250.0,True,ORL,18.32,205.0,5.0,0.5182,0,0.0,-1.0
2024-12-27,BOS,IND,0.8149,-625.0,455.0,False,,,,0.0,,1,,
2024-12-27,NOP,MEM,0.1922,230.0,-285.0,False,,,,0.0,,0,,
2024-12-28,ATL,MIA,0.5366,-108.0,-112.0,False,,,,0.0,,1,,
2024-12-28,WAS,NYK,0.2493,600.0,-900.0,False,,,,0.0,,0,,
2024-12-28,UTA,PHI,0.4441,235.0,-290.0,True,UTA,15.76,235.0,5.0,0.4876,0,0.0,-1.0
2024-12-28,CHA,OKC,0.0946,675.0,-1050.0,False,,,,0.0,,0,,
2024-12-28,DEN,DET,0.6279,-265.0,215.0,False,,,,0.0,,1,,
2024-12-28,LAL,SAC,0.5467,142.0,-170.0,True,LAL,15.04,142.0,5.0,0.323,1,1.0,1.42
2024-12-28,CHI,MIL,0.498,110.0,-130.0,False,,,,0.0,,1,,
2024-12-28,POR,DAL,0.2099,130.0,-155.0,False,,,,0.0,,1,,
2024-12-28,GSW,PHX,0.5078,-245.0,200.0,True,PHX,17.28,200.0,5.0,0.4766,1,0.0,-1.0
2024-12-29,HOU,MIA,0.7822,-345.0,275.0,False,,,,0.0,,0,,
2024-12-29,MIN,SAS,0.5493,-230.0,190.0,False,,,,0.0,,1,,
2024-12-29,BOS,IND,0.7947,-535.0,400.0,False,,,,0.0,,0,,
2024-12-29,OKC,MEM,0.568,-305.0,245.0,True,MEM,15.41,245.0,5.0,0.4906,1,0.0,-1.0
2024-12-29,ORL,BKN,0.6935,-360.0,285.0,False,,,,0.0,,1,,
2024-12-29,TOR,ATL,0.3948,-112.0,-108.0,False,,,,0.0,,0,,
2024-12-30,GSW,CLE,0.323,140.0,-166.0,False,,,,0.0,,0,,
2024-12-30,SAC,DAL,0.3571,-345.0,275.0,False,,,,0.0,,1,,
2024-12-30,NOP,LAC,0.1971,160.0,-192.0,False,,,,0.0,,0,,
2024-12-30,WAS,NYK,0.1875,575.0,-850.0,False,,,,0.0,,0,,
2024-12-30,CHA,CHI,0.3013,150.0,-180.0,False,,,,0.0,,0,,
2024-12-30,POR,PHI,0.3127,240.0,-298.0,False,,,,0.0,,0,,
2024-12-30,UTA,DEN,0.3563,245.0,-305.0,False,,,,0.0,,0,,
2024-12-31,IND,MIL,0.486,110.0,-130.0,False,,,,0.0,,0,,
2024-12-31,OKC,MIN,0.7918,-270.0,220.0,False,,,,0.0,,1,,
2024-12-31,LAL,CLE,0.4721,150.0,-180.0,False,,,,0.0,,0,,
2024-12-31,PHX,MEM,0.4875,-218.0,180.0,True,MEM,16.99,180.0,5.0,0.4349,0,1.0,1.8
2024-12-31,BOS,TOR,0.8663,-1600.0,900.0,False,,,,0.0,,1,,
2024-12-31,SAS,LAC,0.4588,-148.0,124.0,False,,,,0.0,,1,,
2025-01-01,SAC,PHI,0.4919,-250.0,205.0,True,PHI,19.35,205.0,5.0,0.5496,1,0.0,-1.0
2025-01-01,HOU,DAL,0.5574,-192.0,160.0,False,,,,0.0,,1,,
2025-01-01,MIA,NOP,0.8079,-375.0,295.0,False,,,,0.0,,1,,
2025-01-01,WAS,CHI,0.2017,200.0,-245.0,False,,,,0.0,,1,,
2025-01-01,NYK,UTA,0.8021,-675.0,490.0,False,,,,0.0,,1,,
2025-01-01,DET,ORL,0.4643,-135.0,114.0,False,,,,0.0,,1,,
2025-01-01,TOR,BKN,0.3236,-120.0,100.0,False,,,,0.0,,1,,
2025-01-01,DEN,ATL,0.5701,-345.0,275.0,True,ATL,17.39,275.0,5.0,0.612,1,0.0,-1.0
2025-01-02,GSW,PHI,0.5398,-188.0,145.0,False,,,,0.0,,1,,
2025-01-02,LAL,POR,0.7407,-265.0,215.0,False,,,,0.0,,1,,
2025-01-02,MIN,BOS,0.4701,114.0,-145.0,False,,,,0.0,,0,,
2025-01-02,MIA,IND,0.6001,-135.0,114.0,False,,,,0.0,,0,,
2025-01-02,OKC,LAC,0.7798,-700.0,500.0,False,,,,0.0,,1,,
2025-01-02,MIL,BKN,0.7839,-700.0,500.0,False,,,,0.0,,0,,
2025-01-03,HOU,BOS,0.5237,130.0,-166.0,False,,,,0.0,,0,,
2025-01-03,DEN,SAS,0.6826,-238.0,195.0,False,,,,0.0,,0,,
2025-01-03,DET,CHA,0.5734,-375.0,270.0,True,CHA,17.15,270.0,5.0,0.5783,1,0.0,-1.0
2025-01-03,OKC,NYK,0.6363,-155.0,130.0,False,,,,0.0,,1,,
2025-01-03,LAL,ATL,0.4779,-148.0,124.0,False,,,,0.0,,1,,
2025-01-03,NOP,WAS,0.5292,-330.0,240.0,True,WAS,19.37,240.0,5.0,0.6006,1,0.0,-1.0
2025-01-03,SAC,MEM,0.4636,-160.0,124.0,False,,,,0.0,,1,,
2025-01-03,DAL,CLE,0.5141,340.0,-440.0,True,DAL,29.6,340.0,5.0,1.262,0,0.0,-1.0
2025-01-03,TOR,ORL,0.3673,105.0,-135.0,False,,,,0.0,,0,,
2025-01-04,IND,PHX,0.5022,-148.0,124.0,False,,,,0.0,,1,,
2025-01-04,LAC,ATL,0.5631,-298.0,220.0,False,,,,0.0,,1,,
2025-01-04,SAS,DEN,0.4692,120.0,-142.0,False,,,,0.0,,0,,
2025-01-04,BKN,PHI,0.4137,320.0,-410.0,True,BKN,18.52,320.0,5.0,0.7375,0,0.0,-1.0
2025-01-04,MIL,POR,0.8123,-700.0,500.0,False,,,,0.0,,0,,
2025-01-04,GSW,MEM,0.5353,-145.0,114.0,False,,,,0.0,,1,,
2025-01-04,MIA,UTA,0.8118,-345.0,275.0,False,,,,0.0,,0,,
2025-01-04,DET,MIN,0.4312,210.0,-280.0,False,,,,0.0,,1,,
2025-01-04,CHI,NYK,0.4893,185.0,-225.0,True,CHI,15.3,185.0,5.0,0.3946,1,1.0,1.85
2025-01-05,CLE,CHA,0.8645,-1200.0,750.0,False,,,,0.0,,1,,
2025-01-05,OKC,BOS,0.5545,-120.0,-110.0,False,,,,0.0,,1,,
2025-01-05,HOU,LAL,0.6221,-195.0,150.0,False,,,,0.0,,1,,
2025-01-05,GSW,SAC,0.5412,-155.0,130.0,False,,,,0.0,,0,,
2025-01-05,ORL,UTA,0.7355,-440.0,340.0,False,,,,0.0,,0,,
2025-01-05,WAS,NOP,0.337,200.0,-245.0,False,,,,0.0,,0,,
2025-01-06,PHI,PHX,0.6521,110.0,-130.0,False,,,,0.0,,0,,
2025-01-06,CHI,SAS,0.5207,124.0,-148.0,False,,,,0.0,,1,,
2025-01-06,TOR,MIL,0.2219,185.0,-245.0,False,,,,0.0,,0,,
2025-01-06,BKN,IND,0.3683,425.0,-575.0,True,BKN,18.55,425.0,5.0,0.9335,0,0.0,-1.0
2025-01-06,MEM,DAL,0.6138,-188.0,145.0,False,,,,0.0,,1,,
2025-01-06,NYK,ORL,0.7116,-520.0,390.0,False,,,,0.0,,0,,
2025-01-06,SAC,MIA,0.5423,-170.0,142.0,False,,,,0.0,,1,,
2025-01-06,DET,POR,0.5934,-238.0,195.0,False,,,,0.0,,1,,
2025-01-06,MIN,LAC,0.5272,-142.0,120.0,False,,,,0.0,,1,,
2025-01-07,UTA,ATL,0.3291,170.0,-205.0,False,,,,0.0,,0,,
2025-01-07,WAS,HOU,0.2527,650.0,-1000.0,False,,,,0.0,,0,,
2025-01-07,DAL,LAL,0.5198,205.0,-250.0,True,DAL,20.52,205.0,5.0,0.5854,1,1.0,2.05
2025-01-07,GSW,MIA,0.5502,-395.0,310.0,True,MIA,21.57,310.0,5.0,0.844,0,1.0,3.1
2025-01-07,NOP,MIN,0.4437,150.0,-180.0,False,,,,0.0,,0,,
2025-01-07,CHA,PHX,0.3369,164.0,-198.0,False,,,,0.0,,1,,
2025-01-07,DEN,BOS,0.5197,350.0,-455.0,False,,,,0.0,,0,,
2025-01-08,MIL,SAS,0.6146,-198.0,164.0,False,,,,0.0,,1,,
2025-01-08,NOP,POR,0.4939,-130.0,110.0,False,,,,0.0,,0,,
2025-01-08,IND,CHI,0.545,-198.0,164.0,False,,,,0.0,,1,,
2025-01-08,BKN,DET,0.3834,320.0,-410.0,True,BKN,15.49,320.0,4.77,0.6101,0,0.0,-1.0
2025-01-08,PHI,WAS,0.8089,-470.0,360.0,False,,,,0.0,,1,,
2025-01-08,NYK,TOR,0.8599,-800.0,550.0,False,,,,0.0,,1,,
2025-01-08,CLE,OKC,0.5502,-148.0,124.0,False,,,,0.0,,1,,
2025-01-08,DEN,LAC,0.6315,142.0,-170.0,True,DEN,23.52,142.0,5.0,0.5282,1,1.0,1.42
2025-01-09,MEM,HOU,0.6179,-148.0,124.0,False,,,,0.0,,0,,
2025-01-09,CLE,TOR,0.8768,-950.0,625.0,False,,,,0.0,,1,,
2025-01-09,PHX,ATL,0.5102,-245.0,200.0,True,ATL,17.04,200.0,5.0,0.4694,1,0.0,-1.0
2025-01-09,UTA,MIA,0.3118,185.0,-225.0,False,,,,0.0,,0,,
2025-01-09,DET,GSW,0.5102,136.0,-162.0,False,,,,0.0,,0,,
2025-01-09,ORL,MIN,0.5116,200.0,-245.0,True,ORL,19.21,200.0,5.0,0.5347,0,0.0,-1.0
2025-01-09,DAL,POR,0.8249,-360.0,260.0,False,,,,0.0,,1,,
2025-01-10,DEN,BKN,0.8558,-1000.0,650.0,False,,,,0.0,,1,,
2025-01-10,NYK,OKC,0.4282,120.0,-142.0,False,,,,0.0,,0,,
2025-01-10,CHI,WAS,0.795,-470.0,360.0,False,,,,0.0,,1,,
2025-01-10,IND,GSW,0.6711,-550.0,410.0,False,,,,0.0,,1,,
2025-01-10,PHI,NOP,0.7068,-270.0,220.0,False,,,,0.0,,0,,
2025-01-10,BOS,SAC,0.7868,-700.0,500.0,False,,,,0.0,,0,,
2025-01-10,ORL,MIL,0.4794,195.0,-238.0,True,ORL,15.44,195.0,5.0,0.4141,0,0.0,-1.0
2025-01-11,MIN,MEM,0.5193,-125.0,105.0,False,,,,0.0,,0,,
2025-01-11,PHX,UTA,0.7089,-625.0,455.0,False,,,,0.0,,1,,
2025-01-11,POR,MIA,0.275,154.0,-200.0,False,,,,0.0,,0,,
2025-01-11,DET,TOR,0.8023,-192.0,160.0,False,,,,0.0,,1,,
2025-01-12,CHI,SAC,0.5248,164.0,-198.0,True,CHI,16.17,164.0,5.0,0.3855,0,0.0,-1.0
2025-01-12,BOS,NOP,0.8469,-1100.0,700.0,False,,,,0.0,,1,,
2025-01-12,NYK,MIL,0.5897,-220.0,170.0,False,,,,0.0,,1,,
2025-01-12,CLE,IND,0.6494,-395.0,310.0,False,,,,0.0,,0,,
2025-01-12,DAL,DEN,0.4704,190.0,-230.0,False,,,,0.0,,0,,
2025-01-12,ORL,PHI,0.5069,-125.0,105.0,False,,,,0.0,,1,,
2025-01-12,UTA,BKN,0.5013,-148.0,124.0,False,,,,0.0,,1,,
2025-01-12,WAS,OKC,0.157,850.0,-1450.0,False,,,,0.0,,0,,
2025-01-12,PHX,CHA,0.7654,-278.0,225.0,False,,,,0.0,,1,,
2025-01-13,LAC,MIA,0.5029,-330.0,240.0,True,MIA,22.01,240.0,5.0,0.6903,1,0.0,-1.0
2025-01-13,LAL,SAS,0.496,-192.0,160.0,False,,,,0.0,,0,,
2025-01-13,TOR,GSW,0.2456,170.0,-205.0,False,,,,0.0,,1,,
2025-01-13,WAS,MIN,0.2297,650.0,-1150.0,False,,,,0.0,,0,,
2025-01-13,NYK,DET,0.7045,-340.0,270.0,False,,,,0.0,,0,,
2025-01-13,HOU,MEM,0.5546,-135.0,114.0,False,,,,0.0,,1,,
2025-01-14,PHI,OKC,0.2485,950.0,-1650.0,False,,,,0.0,,0,,
2025-01-14,DAL,DEN,0.4489,105.0,-135.0,False,,,,0.0,,0,,
2025-01-14,IND,CLE,0.4937,270.0,-340.0,True,IND,23.46,270.0,5.0,0.8268,0,0.0,-1.0
2025-01-14,MIL,SAC,0.4976,-122.0,102.0,False,,,,0.0,,1,,
2025-01-14,POR,BKN,0.5073,-170.0,142.0,False,,,,0.0,,0,,
2025-01-14,ATL,PHX,0.522,114.0,-135.0,False,,,,0.0,,1,,
2025-01-14,CHI,NOP,0.7501,-125.0,105.0,False,,,,0.0,,0,,
2025-01-15,UTA,CHA,0.5436,230.0,-315.0,True,UTA,25.83,230.0,5.0,0.794,0,0.0,-1.0
2025-01-15,DEN,HOU,0.567,185.0,-225.0,True,DEN,23.06,185.0,5.0,0.6159,0,0.0,-1.0
2025-01-15,MIL,ORL,0.5557,-245.0,200.0,False,,,,0.0,,1,,
2025-01-15,CHI,ATL,0.5412,-245.0,200.0,False,,,,0.0,,0,,
2025-01-15,SAS,MEM,0.4088,120.0,-142.0,False,,,,0.0,,0,,
2025-01-15,TOR,BOS,0.2046,700.0,-1100.0,False,,,,0.0,,1,,
2025-01-15,LAL,MIA,0.4669,-180.0,150.0,False,,,,0.0,,1,,
2025-01-15,LAC,BKN,0.7306,-1050.0,675.0,False,,,,0.0,,1,,
2025-01-15,PHI,NYK,0.3473,170.0,-205.0,False,,,,0.0,,0,,
2025-01-15,MIN,GSW,0.6243,-265.0,215.0,False,,,,0.0,,0,,
2025-01-15,NOP,DAL,0.4155,-118.0,-102.0,False,,,,0.0,,1,,
2025-01-16,SAC,HOU,0.6427,-195.0,150.0,False,,,,0.0,,1,,
2025-01-16,DET,IND,0.4957,105.0,-125.0,False,,,,0.0,,0,,
2025-01-16,OKC,CLE,0.6787,-135.0,114.0,False,,,,0.0,,1,,
2025-01-16,POR,LAC,0.2472,235.0,-290.0,False,,,,0.0,,0,,
2025-01-16,WAS,PHX,0.2244,470.0,-650.0,False,,,,0.0,,0,,
2025-01-17,DAL,OKC,0.2248,124.0,-148.0,False,,,,0.0,,1,,
2025-01-17,MIA,DEN,0.4974,130.0,-155.0,False,,,,0.0,,0,,
2025-01-17,NYK,MIN,0.6819,-166.0,130.0,False,,,,0.0,,0,,
2025-01-17,CHI,CHA,0.707,-192.0,160.0,False,,,,0.0,,0,,
2025-01-17,LAL,BKN,0.6679,-500.0,380.0,False,,,,0.0,,1,,
2025-01-17,MIL,TOR,0.8287,-625.0,455.0,False,,,,0.0,,1,,
2025-01-17,NOP,UTA,0.5299,-650.0,470.0,False,,,,0.0,,1,,
2025-01-17,SAS,MEM,0.3875,-125.0,-105.0,False,,,,0.0,,0,,
2025-01-17,BOS,ORL,0.7597,-1200.0,750.0,False,,,,0.0,,1,,
2025-01-18,GSW,WAS,0.8205,-950.0,625.0,False,,,,0.0,,1,,
2025-01-18,BOS,ATL,0.6952,-455.0,350.0,False,,,,0.0,,0,,
2025-01-18,MIN,CLE,0.465,164.0,-198.0,False,,,,0.0,,0,,
2025-01-18,IND,PHI,0.6308,-500.0,380.0,True,PHI,16.92,380.0,5.0,0.7722,1,0.0,-1.0
2025-01-18,POR,HOU,0.2089,390.0,-520.0,False,,,,0.0,,0,,
2025-01-18,DET,PHX,0.508,-110.0,-110.0,False,,,,0.0,,0,,
2025-01-19,ORL,DEN,0.4166,235.0,-290.0,False,,,,0.0,,0,,
2025-01-19,SAC,WAS,0.9634,-1800.0,1000.0,False,,,,0.0,,1,,
2025-01-19,LAC,LAL,0.626,-180.0,150.0,False,,,,0.0,,1,,
2025-01-19,MIA,SAS,0.5461,-155.0,130.0,False,,,,0.0,,1,,
2025-01-19,MIL,PHI,0.8259,-750.0,525.0,False,,,,0.0,,1,,
2025-01-19,OKC,BKN,0.8187,-1450.0,850.0,False,,,,0.0,,1,,
2025-01-19,POR,CHI,0.2774,154.0,-185.0,False,,,,0.0,,1,,
