game_date,home_team,away_team,model_prob_home,moneyline_home,moneyline_away,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_frac,expected_value,home_won,result_correct,pnl_per_unit
2019-11-04,BKN,NOP,0.6789,-3335.0,1400.0,False,,,,0.0,,1,,
2019-11-04,MIN,MIL,0.3158,1300.0,-10000.0,False,,,,0.0,,0,,
2019-11-04,PHX,PHI,0.3623,-530.0,340.0,False,,,,0.0,,1,,
2019-11-04,MEM,HOU,0.3146,1000.0,-3335.0,False,,,,0.0,,0,,
2019-11-04,GSW,POR,0.5508,-5000.0,1700.0,False,,,,0.0,,1,,
2019-11-05,OKC,ORL,0.5435,-118.0,-110.0,False,,,,0.0,,1,,
2019-11-05,CLE,BOS,0.2269,1050.0,-3335.0,False,,,,0.0,,0,,
2019-11-05,DEN,MIA,0.5306,-1667.0,750.0,False,,,,0.0,,1,,
2019-11-05,CHI,LAL,0.0991,1400.0,-3335.0,False,,,,0.0,,0,,
2019-11-05,ATL,SAS,0.4746,-5000.0,1100.0,False,,,,0.0,,1,,
2019-11-05,CHA,IND,0.5202,115.0,-150.0,False,,,,0.0,,1,,
2019-11-06,TOR,SAC,0.8686,-910.0,510.0,False,,,,0.0,,1,,
2019-11-06,LAC,MIL,0.4708,650.0,-1115.0,False,,,,0.0,,0,,
2019-11-06,DET,NYK,0.7852,-2500.0,900.0,False,,,,0.0,,1,,
2019-11-06,HOU,GSW,0.7096,-10000.0,1200.0,False,,,,0.0,,1,,
2019-11-06,UTA,PHI,0.6529,-435.0,300.0,False,,,,0.0,,1,,
2019-11-06,ATL,CHI,0.5996,1200.0,-10000.0,False,,,,0.0,,0,,
2019-11-06,IND,WAS,0.6905,-1667.0,750.0,False,,,,0.0,,1,,
2019-11-06,MEM,MIN,0.4544,-1430.0,650.0,False,,,,0.0,,1,,
2019-11-06,DAL,ORL,0.6375,-1250.0,600.0,False,,,,0.0,,1,,
2019-11-07,CHA,BOS,0.3656,2200.0,-10000.0,False,,,,0.0,,0,,
2019-11-07,SAS,OKC,0.5943,-2500.0,900.0,False,,,,0.0,,1,,
2019-11-07,PHX,MIA,0.4419,750.0,-1667.0,False,,,,0.0,,0,,
2019-11-07,LAC,POR,0.5031,-122.0,-104.0,False,,,,0.0,,1,,
2019-11-08,LAL,MIA,0.6973,-770.0,525.0,False,,,,0.0,,1,,
2019-11-08,NOP,TOR,0.2763,1100.0,-5000.0,False,,,,0.0,,0,,
2019-11-08,IND,DET,0.5861,-3335.0,950.0,False,,,,0.0,,1,,
2019-11-08,ORL,MEM,0.6983,-2500.0,900.0,False,,,,0.0,,1,,
2019-11-08,UTA,MIL,0.5586,-165.0,125.0,False,,,,0.0,,1,,
2019-11-08,POR,BKN,0.5524,275.0,-400.0,False,,,,0.0,,0,,
2019-11-08,MIN,GSW,0.502,-1000.0,540.0,False,,,,0.0,,1,,
2019-11-08,DEN,PHI,0.5273,125.0,-157.0,False,,,,0.0,,1,,
2019-11-08,ATL,SAC,0.5271,510.0,-910.0,False,,,,0.0,,0,,
2019-11-08,DAL,NYK,0.7218,100.0,-130.0,False,,,,0.0,,0,,
2019-11-08,WAS,CLE,0.5758,290.0,-400.0,False,,,,0.0,,0,,
2019-11-09,CHA,NOP,0.5693,215.0,-295.0,True,CHA,27.1,215.0,5.0,0.7932,0,0.0,-1.0
2019-11-09,CHI,HOU,0.2098,1050.0,-5000.0,False,,,,0.0,,0,,
2019-11-09,OKC,GSW,0.7028,-3335.0,1000.0,False,,,,0.0,,1,,
2019-11-09,SAS,BOS,0.5144,1800.0,-10000.0,False,,,,0.0,,0,,
2019-11-09,MEM,DAL,0.3803,475.0,-770.0,True,MEM,21.61,475.0,5.0,1.187,0,0.0,-1.0
2019-11-10,ORL,IND,0.5754,360.0,-560.0,False,,,,0.0,,0,,
2019-11-10,MIN,DEN,0.489,475.0,-715.0,False,,,,0.0,,0,,
2019-11-10,POR,ATL,0.7881,-1667.0,750.0,False,,,,0.0,,1,,
2019-11-10,NYK,CLE,0.412,850.0,-2500.0,False,,,,0.0,,0,,
2019-11-10,LAL,TOR,0.3873,420.0,-590.0,True,LAL,20.37,420.0,5.0,1.0142,0,0.0,-1.0
2019-11-10,PHI,CHA,0.8233,-2000.0,800.0,False,,,,0.0,,1,,
2019-11-10,PHX,BKN,0.5049,-3335.0,950.0,False,,,,0.0,,1,,
2019-11-10,OKC,MIL,0.4009,650.0,-1000.0,False,,,,0.0,,0,,
2019-11-11,NOP,HOU,0.2494,700.0,-1667.0,False,,,,0.0,,0,,
2019-11-11,GSW,UTA,0.5382,1300.0,-10000.0,False,,,,0.0,,0,,
2019-11-11,SAS,MEM,0.6482,-200.0,150.0,False,,,,0.0,,0,,
2019-11-11,LAC,TOR,0.6248,-1000.0,650.0,False,,,,0.0,,1,,
2019-11-11,BOS,DAL,0.7222,-1115.0,700.0,False,,,,0.0,,1,,
2019-11-11,DET,MIN,0.5439,420.0,-670.0,False,,,,0.0,,0,,
2019-11-12,PHX,LAL,0.3894,575.0,-910.0,False,,,,0.0,,0,,
2019-11-12,PHI,CLE,0.7557,-103.0,-129.0,False,,,,0.0,,1,,
2019-11-12,MIA,DET,0.8102,-2000.0,800.0,False,,,,0.0,,1,,
2019-11-12,SAC,POR,0.4869,-5000.0,1050.0,False,,,,0.0,,1,,
2019-11-12,IND,OKC,0.6435,-2500.0,850.0,False,,,,0.0,,1,,
2019-11-12,CHI,NYK,0.5511,-335.0,235.0,True,NYK,16.96,235.0,5.0,0.5038,1,0.0,-1.0
2019-11-12,UTA,BKN,0.7078,102.0,-134.0,False,,,,0.0,,1,,
2019-11-12,DEN,ATL,0.6463,600.0,-1250.0,False,,,,0.0,,0,,
2019-11-13,CHA,MEM,0.5119,245.0,-345.0,True,CHA,23.98,245.0,5.0,0.766,0,0.0,-1.0
2019-11-13,ORL,PHI,0.7316,-625.0,390.0,False,,,,0.0,,1,,
2019-11-13,LAL,GSW,0.639,-10000.0,1800.0,False,,,,0.0,,1,,
2019-11-13,POR,TOR,0.451,550.0,-1000.0,False,,,,0.0,,0,,
2019-11-13,MIN,SAS,0.5144,-3335.0,1000.0,False,,,,0.0,,1,,
2019-11-13,BOS,WAS,0.8229,-2000.0,800.0,False,,,,0.0,,1,,
2019-11-13,HOU,LAC,0.725,-265.0,195.0,False,,,,0.0,,1,,
2019-11-14,NOP,LAC,0.4696,-3335.0,1000.0,False,,,,0.0,,1,,
2019-11-14,PHX,ATL,0.5573,-10000.0,1200.0,False,,,,0.0,,1,,
2019-11-14,MIL,CHI,0.8638,-10000.0,1200.0,False,,,,0.0,,1,,
2019-11-14,CLE,MIA,0.2414,1200.0,-10000.0,False,,,,0.0,,0,,
2019-11-14,NYK,DAL,0.3441,-1250.0,800.0,False,,,,0.0,,1,,
2019-11-14,DEN,BKN,0.7093,-1250.0,800.0,False,,,,0.0,,1,,
2019-11-15,OKC,PHI,0.5526,-1667.0,750.0,False,,,,0.0,,1,,
2019-11-15,CHA,DET,0.5308,-560.0,360.0,True,DET,26.52,360.0,5.0,1.1582,1,0.0,-1.0
2019-11-15,ORL,SAS,0.7216,-245.0,180.0,False,,,,0.0,,1,,
2019-11-15,GSW,BOS,0.3909,-118.0,-108.0,False,,,,0.0,,0,,
2019-11-15,MIN,WAS,0.5858,375.0,-590.0,False,,,,0.0,,0,,
2019-11-15,MEM,UTA,0.4239,133.0,-175.0,False,,,,0.0,,1,,
2019-11-15,HOU,IND,0.7331,-3335.0,950.0,False,,,,0.0,,1,,
2019-11-15,LAL,SAC,0.8209,-335.0,240.0,False,,,,0.0,,1,,
2019-11-16,NYK,CHA,0.3084,-235.0,175.0,False,,,,0.0,,0,,
2019-11-16,DAL,TOR,0.4591,-770.0,440.0,False,,,,0.0,,1,,
2019-11-16,SAS,POR,0.4699,-190.0,145.0,False,,,,0.0,,0,,
2019-11-16,MIN,HOU,0.3366,1150.0,-5000.0,False,,,,0.0,,0,,
2019-11-16,CHI,BKN,0.3521,650.0,-1250.0,False,,,,0.0,,0,,
2019-11-16,IND,MIL,0.4561,420.0,-670.0,True,IND,27.51,420.0,5.0,1.3717,0,0.0,-1.0
2019-11-16,MIA,NOP,0.7397,-1115.0,575.0,False,,,,0.0,,1,,
2019-11-16,LAC,ATL,0.7178,-10000.0,1900.0,False,,,,0.0,,1,,
2019-11-17,SAC,BOS,0.4255,-220.0,165.0,True,BOS,22.01,165.0,5.0,0.5224,1,0.0,-1.0
2019-11-17,MEM,DEN,0.3143,1050.0,-5000.0,False,,,,0.0,,0,,
2019-11-17,CLE,PHI,0.2369,1100.0,-5000.0,False,,,,0.0,,0,,
2019-11-17,NOP,GSW,0.4641,-2500.0,900.0,False,,,,0.0,,1,,
2019-11-17,LAL,ATL,0.9378,-5000.0,1600.0,False,,,,0.0,,1,,
2019-11-17,ORL,WAS,0.7759,-1430.0,700.0,False,,,,0.0,,1,,
2019-11-18,PHX,BOS,0.4448,700.0,-1430.0,False,,,,0.0,,0,,
2019-11-18,NYK,CLE,0.518,-3335.0,950.0,False,,,,0.0,,1,,
2019-11-18,DAL,SAS,0.5326,-770.0,475.0,False,,,,0.0,,1,,
2019-11-18,CHI,MIL,0.133,750.0,-2000.0,False,,,,0.0,,0,,
2019-11-18,TOR,CHA,0.8024,-3335.0,1000.0,False,,,,0.0,,1,,
2019-11-18,UTA,MIN,0.6179,-134.0,104.0,False,,,,0.0,,0,,
2019-11-18,LAC,OKC,0.7058,175.0,-230.0,False,,,,0.0,,1,,
2019-11-18,BKN,IND,0.4886,1200.0,-10000.0,False,,,,0.0,,0,,
2019-11-18,HOU,POR,0.7073,-2500.0,1200.0,False,,,,0.0,,1,,
2019-11-19,MEM,GSW,0.4539,1150.0,-10000.0,False,,,,0.0,,0,,
2019-11-19,SAC,PHX,0.5993,-2000.0,800.0,False,,,,0.0,,1,,
2019-11-19,NOP,POR,0.5108,-5000.0,1600.0,False,,,,0.0,,1,,
2019-11-19,LAL,OKC,0.8208,-1430.0,800.0,False,,,,0.0,,1,,
2019-11-20,PHI,NYK,0.81,-1000.0,650.0,False,,,,0.0,,1,,
2019-11-20,CHI,DET,0.4638,-114.0,-107.0,False,,,,0.0,,1,,
2019-11-20,MIN,UTA,0.4914,125.0,-148.0,False,,,,0.0,,0,,
2019-11-20,BKN,CHA,0.6345,-186.0,155.0,False,,,,0.0,,1,,
2019-11-20,ATL,MIL,0.1209,525.0,-770.0,False,,,,0.0,,0,,
2019-11-20,WAS,SAS,0.4401,100.0,-122.0,False,,,,0.0,,1,,
2019-11-20,DAL,GSW,0.6385,-1430.0,950.0,False,,,,0.0,,1,,
2019-11-20,TOR,ORL,0.759,-157.0,133.0,False,,,,0.0,,1,,
2019-11-20,MIA,CLE,0.8837,-590.0,425.0,False,,,,0.0,,1,,
2019-11-20,LAC,BOS,0.5475,-315.0,260.0,True,BOS,18.45,260.0,5.0,0.6288,1,0.0,-1.0
2019-11-20,DEN,HOU,0.5374,-114.0,-107.0,False,,,,0.0,,1,,
2019-11-21,MIL,POR,0.7897,-910.0,650.0,False,,,,0.0,,1,,
2019-11-21,PHX,NOP,0.5192,-157.0,133.0,False,,,,0.0,,0,,
2019-11-22,UTA,GSW,0.7121,-3335.0,1150.0,False,,,,0.0,,1,,
2019-11-22,PHI,SAS,0.7112,-305.0,250.0,False,,,,0.0,,1,,
2019-11-22,LAC,HOU,0.5411,-220.0,180.0,False,,,,0.0,,1,,
2019-11-22,CHI,MIA,0.3345,155.0,-195.0,False,,,,0.0,,0,,
2019-11-22,DAL,CLE,0.8771,-530.0,390.0,False,,,,0.0,,1,,
2019-11-22,BKN,SAC,0.5553,-136.0,112.0,False,,,,0.0,,1,,
2019-11-22,OKC,LAL,0.3865,160.0,-200.0,False,,,,0.0,,0,,
2019-11-22,WAS,CHA,0.5344,-245.0,195.0,False,,,,0.0,,1,,
2019-11-22,DET,ATL,0.665,-250.0,205.0,False,,,,0.0,,1,,
2019-11-22,DEN,BOS,0.6118,-215.0,170.0,False,,,,0.0,,1,,
2019-11-23,MEM,LAL,0.2668,270.0,-360.0,False,,,,0.0,,0,,
2019-11-23,MIN,PHX,0.5504,-186.0,150.0,False,,,,0.0,,0,,
2019-11-23,PHI,MIA,0.6407,-245.0,200.0,False,,,,0.0,,1,,
2019-11-23,CLE,POR,0.3514,225.0,-278.0,False,,,,0.0,,1,,
2019-11-23,IND,ORL,0.6676,-250.0,205.0,False,,,,0.0,,1,,
2019-11-23,ATL,TOR,0.1176,240.0,-305.0,False,,,,0.0,,0,,
2019-11-23,MIL,DET,0.9111,-1430.0,800.0,False,,,,0.0,,1,,
2019-11-23,UTA,NOP,0.7274,-210.0,175.0,False,,,,0.0,,1,,
2019-11-23,CHA,CHI,0.5371,106.0,-129.0,False,,,,0.0,,0,,
2019-11-23,NYK,SAS,0.2816,118.0,-155.0,False,,,,0.0,,0,,
2019-11-24,WAS,SAC,0.495,-134.0,114.0,False,,,,0.0,,0,,
2019-11-24,DEN,PHX,0.8463,-670.0,500.0,False,,,,0.0,,1,,
2019-11-24,LAC,NOP,0.8374,-1430.0,800.0,False,,,,0.0,,1,,
2019-11-24,HOU,DAL,0.4419,-220.0,180.0,True,DAL,21.62,180.0,5.0,0.5627,0,1.0,1.8
2019-11-24,NYK,BKN,0.2776,104.0,-127.0,False,,,,0.0,,0,,
2019-11-25,GSW,OKC,0.4434,235.0,-286.0,True,GSW,15.62,235.0,5.0,0.4854,0,0.0,-1.0
2019-11-25,MIA,CHA,0.8165,-625.0,475.0,False,,,,0.0,,1,,
2019-11-25,TOR,PHI,0.7008,112.0,-134.0,False,,,,0.0,,1,,
2019-11-25,IND,MEM,0.8278,-500.0,390.0,False,,,,0.0,,1,,
2019-11-25,CHI,POR,0.308,114.0,-148.0,False,,,,0.0,,0,,
2019-11-25,SAS,LAL,0.3616,155.0,-186.0,False,,,,0.0,,0,,
2019-11-25,ATL,MIN,0.2934,148.0,-182.0,False,,,,0.0,,0,,
2019-11-25,MIL,UTA,0.7289,-455.0,360.0,False,,,,0.0,,1,,
2019-11-25,CLE,BKN,0.226,-114.0,-107.0,False,,,,0.0,,0,,
2019-11-25,DET,ORL,0.5814,-182.0,148.0,False,,,,0.0,,1,,
2019-11-25,BOS,SAC,0.8142,-235.0,188.0,False,,,,0.0,,1,,
2019-11-26,DAL,LAC,0.4884,102.0,-121.0,False,,,,0.0,,0,,
2019-11-26,DEN,WAS,0.7418,-590.0,425.0,False,,,,0.0,,1,,
2019-11-27,TOR,NYK,0.8565,-480.0,350.0,False,,,,0.0,,1,,
2019-11-27,CHA,DET,0.4579,138.0,-167.0,False,,,,0.0,,1,,
2019-11-27,GSW,CHI,0.5789,112.0,-137.0,False,,,,0.0,,1,,
2019-11-27,POR,OKC,0.5459,-137.0,112.0,False,,,,0.0,,1,,
2019-11-27,IND,UTA,0.5772,-130.0,106.0,False,,,,0.0,,1,,
2019-11-27,MIL,ATL,0.9183,-2500.0,1000.0,False,,,,0.0,,1,,
2019-11-27,MEM,LAC,0.2764,200.0,-250.0,False,,,,0.0,,0,,
2019-11-27,NOP,LAL,0.2908,225.0,-278.0,False,,,,0.0,,0,,
2019-11-27,CLE,ORL,0.1288,-110.0,-110.0,False,,,,0.0,,0,,
2019-11-27,HOU,MIA,0.6175,-278.0,220.0,False,,,,0.0,,1,,
2019-11-27,BOS,BKN,0.7251,-385.0,290.0,False,,,,0.0,,1,,
2019-11-27,PHX,WAS,0.5614,-286.0,235.0,True,WAS,15.15,235.0,4.99,0.4694,0,1.0,2.35
2019-11-27,SAS,MIN,0.4658,-148.0,120.0,False,,,,0.0,,0,,
2019-11-27,PHI,SAC,0.7276,-480.0,350.0,False,,,,0.0,,1,,
2019-11-29,POR,CHI,0.7848,-360.0,275.0,False,,,,0.0,,1,,
2019-11-29,MIA,GSW,0.7524,-770.0,525.0,False,,,,0.0,,1,,
2019-11-29,OKC,NOP,0.7028,-195.0,160.0,False,,,,0.0,,1,,
2019-11-29,LAL,WAS,0.7402,-835.0,600.0,False,,,,0.0,,1,,
2019-11-29,ORL,TOR,0.3886,120.0,-148.0,False,,,,0.0,,0,,
2019-11-29,PHX,DAL,0.3088,112.0,-132.0,False,,,,0.0,,0,,
2019-11-29,SAS,LAC,0.458,185.0,-230.0,False,,,,0.0,,1,,
2019-11-29,IND,ATL,0.9119,-670.0,475.0,False,,,,0.0,,1,,
2019-11-29,NYK,PHI,0.1943,205.0,-250.0,False,,,,0.0,,0,,
2019-11-29,CLE,MIL,0.0559,575.0,-770.0,False,,,,0.0,,0,,
2019-11-29,DET,CHA,0.5446,-305.0,245.0,True,CHA,17.75,245.0,5.0,0.5711,0,1.0,2.45
2019-11-29,BKN,BOS,0.476,160.0,-190.0,False,,,,0.0,,1,,
2019-11-29,MEM,UTA,0.3192,220.0,-278.0,False,,,,0.0,,0,,
2019-11-30,HOU,ATL,0.846,-1667.0,900.0,False,,,,0.0,,1,,
2019-11-30,SAC,DEN,0.4204,148.0,-182.0,False,,,,0.0,,1,,
2019-11-30,PHI,IND,0.6613,-250.0,210.0,False,,,,0.0,,1,,
2019-11-30,MIL,CHA,0.8964,-1430.0,800.0,False,,,,0.0,,1,,
2019-12-01,LAL,DAL,0.4379,-278.0,225.0,True,DAL,26.71,225.0,5.0,0.8268,0,1.0,2.25
2019-12-01,LAC,WAS,0.7183,-910.0,650.0,False,,,,0.0,,1,,
2019-12-01,TOR,UTA,0.6486,-134.0,112.0,False,,,,0.0,,1,,
2019-12-01,NOP,OKC,0.4517,-150.0,123.0,False,,,,0.0,,0,,
2019-12-01,ORL,GSW,0.6355,-375.0,300.0,False,,,,0.0,,1,,
2019-12-01,NYK,BOS,0.1253,245.0,-315.0,False,,,,0.0,,0,,
2019-12-01,MIN,MEM,0.5865,-715.0,540.0,False,,,,0.0,,0,,
2019-12-01,BKN,MIA,0.4946,140.0,-175.0,False,,,,0.0,,0,,
2019-12-01,DET,SAS,0.4962,-143.0,123.0,False,,,,0.0,,1,,
2019-12-02,MIL,NYK,0.9354,-5000.0,1500.0,False,,,,0.0,,1,,
2019-12-02,PHI,UTA,0.7911,-215.0,175.0,False,,,,0.0,,1,,
2019-12-02,MEM,IND,0.2988,320.0,-420.0,False,,,,0.0,,0,,
2019-12-02,CHA,PHX,0.3391,145.0,-175.0,False,,,,0.0,,0,,
2019-12-02,ATL,GSW,0.4954,-250.0,205.0,True,GSW,18.99,205.0,5.0,0.5389,1,0.0,-1.0
2019-12-02,SAC,CHI,0.6105,-215.0,175.0,False,,,,0.0,,0,,
2019-12-03,NOP,DAL,0.2434,160.0,-195.0,False,,,,0.0,,0,,
2019-12-03,DEN,LAL,0.5677,-137.0,114.0,False,,,,0.0,,0,,
2019-12-03,CLE,DET,0.2791,135.0,-165.0,False,,,,0.0,,0,,
2019-12-03,LAC,POR,0.7077,-480.0,370.0,False,,,,0.0,,1,,
2019-12-03,SAS,HOU,0.4378,220.0,-278.0,False,,,,0.0,,1,,
2019-12-03,TOR,MIA,0.6206,-220.0,180.0,False,,,,0.0,,0,,
2019-12-03,WAS,ORL,0.2784,-114.0,-107.0,False,,,,0.0,,0,,
2019-12-04,CHI,MEM,0.4987,-250.0,205.0,True,MEM,18.67,205.0,5.0,0.5291,1,0.0,-1.0
2019-12-04,ATL,BKN,0.3042,120.0,-148.0,False,,,,0.0,,0,,
