game_date,home_team,away_team,model_prob_home,moneyline_home,moneyline_away,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_frac,expected_value,home_won,result_correct,pnl_per_unit
2022-11-30,SAC,IND,0.5748,-190.0,160.0,False,,,,0.0,,1,,
2022-11-30,ORL,ATL,0.3222,210.0,-250.0,False,,,,0.0,,0,,
2022-11-30,PHX,CHI,0.7344,-400.0,300.0,False,,,,0.0,,1,,
2022-11-30,MIN,MEM,0.508,110.0,-140.0,False,,,,0.0,,1,,
2022-11-30,LAL,POR,0.5977,-240.0,200.0,False,,,,0.0,,1,,
2022-11-30,DEN,HOU,0.8296,-4000.0,1300.0,False,,,,0.0,,1,,
2022-11-30,BKN,WAS,0.6978,-355.0,275.0,False,,,,0.0,,1,,
2022-11-30,NYK,MIL,0.3295,175.0,-215.0,False,,,,0.0,,0,,
2022-11-30,OKC,SAS,0.5155,-110.0,-120.0,False,,,,0.0,,1,,
2022-11-30,BOS,MIA,0.8046,-690.0,470.0,False,,,,0.0,,1,,
2022-11-30,UTA,LAC,0.5963,-475.0,350.0,True,LAC,19.17,350.0,5.0,0.8166,1,0.0,-1.0
2022-11-30,CLE,PHI,0.5605,-165.0,140.0,False,,,,0.0,,1,,
2022-11-30,NOP,TOR,0.5926,-345.0,265.0,False,,,,0.0,,1,,
2022-12-01,DET,DAL,0.3016,260.0,-315.0,False,,,,0.0,,1,,
2022-12-02,ATL,DEN,0.5148,105.0,-135.0,False,,,,0.0,,1,,
2022-12-02,BOS,MIA,0.575,-195.0,160.0,False,,,,0.0,,0,,
2022-12-02,CLE,ORL,0.845,-810.0,540.0,False,,,,0.0,,1,,
2022-12-02,MIL,LAL,0.6557,-240.0,195.0,False,,,,0.0,,0,,
2022-12-02,BKN,TOR,0.6342,-585.0,420.0,True,TOR,18.2,420.0,5.0,0.9021,1,0.0,-1.0
2022-12-02,GSW,CHI,0.6966,-275.0,230.0,False,,,,0.0,,1,,
2022-12-02,SAS,NOP,0.1973,255.0,-325.0,False,,,,0.0,,0,,
2022-12-02,PHX,HOU,0.7564,-645.0,480.0,False,,,,0.0,,0,,
2022-12-02,UTA,IND,0.7547,-165.0,140.0,False,,,,0.0,,1,,
2022-12-02,MEM,PHI,0.5675,-215.0,175.0,False,,,,0.0,,1,,
2022-12-02,CHA,WAS,0.4634,150.0,-175.0,False,,,,0.0,,1,,
2022-12-03,GSW,HOU,0.8403,-610.0,460.0,False,,,,0.0,,1,,
2022-12-03,MIN,OKC,0.607,-210.0,180.0,False,,,,0.0,,0,,
2022-12-03,LAC,SAC,0.4884,145.0,-170.0,False,,,,0.0,,0,,
2022-12-03,NYK,DAL,0.3739,100.0,-120.0,False,,,,0.0,,0,,
2022-12-03,UTA,POR,0.662,-205.0,175.0,False,,,,0.0,,0,,
2022-12-03,CHA,MIL,0.3184,105.0,-125.0,False,,,,0.0,,0,,
2022-12-03,TOR,ORL,0.8205,-645.0,480.0,False,,,,0.0,,1,,
2022-12-04,NYK,CLE,0.4506,120.0,-140.0,False,,,,0.0,,1,,
2022-12-04,NOP,DEN,0.7181,-125.0,105.0,False,,,,0.0,,1,,
2022-12-04,BKN,BOS,0.3353,115.0,-135.0,False,,,,0.0,,0,,
2022-12-04,SAC,CHI,0.6689,-145.0,125.0,False,,,,0.0,,1,,
2022-12-04,WAS,LAL,0.4843,-130.0,110.0,False,,,,0.0,,0,,
2022-12-04,DET,MEM,0.235,215.0,-255.0,False,,,,0.0,,0,,
2022-12-04,SAS,PHX,0.1932,390.0,-490.0,False,,,,0.0,,0,,
2022-12-04,POR,IND,0.4696,-200.0,170.0,True,IND,17.33,170.0,5.0,0.4321,1,0.0,-1.0
2022-12-05,CHA,LAC,0.4209,200.0,-240.0,False,,,,0.0,,0,,
2022-12-05,ORL,MIL,0.2178,420.0,-540.0,False,,,,0.0,,0,,
2022-12-05,MEM,MIA,0.6732,180.0,-210.0,False,,,,0.0,,1,,
2022-12-05,TOR,BOS,0.3265,-125.0,105.0,False,,,,0.0,,0,,
2022-12-05,HOU,PHI,0.339,280.0,-340.0,False,,,,0.0,,1,,
2022-12-05,GSW,IND,0.6011,-645.0,480.0,True,IND,23.28,480.0,5.0,1.3137,0,1.0,4.8
2022-12-05,DAL,PHX,0.5475,-155.0,135.0,False,,,,0.0,,1,,
2022-12-05,ATL,OKC,0.6499,-240.0,200.0,False,,,,0.0,,0,,
2022-12-06,MIA,DET,0.6304,-440.0,330.0,False,,,,0.0,,0,,
2022-12-06,CLE,LAL,0.6542,-215.0,175.0,False,,,,0.0,,1,,
2022-12-06,DEN,DAL,0.5484,-185.0,150.0,False,,,,0.0,,0,,
2022-12-07,NYK,ATL,0.4947,-135.0,115.0,False,,,,0.0,,1,,
2022-12-07,TOR,LAL,0.7591,-750.0,550.0,False,,,,0.0,,1,,
2022-12-07,NOP,DET,0.8633,-540.0,420.0,False,,,,0.0,,1,,
2022-12-07,MEM,OKC,0.7767,-330.0,275.0,False,,,,0.0,,1,,
2022-12-07,MIN,IND,0.7485,-205.0,175.0,False,,,,0.0,,1,,
2022-12-07,ORL,LAC,0.3659,220.0,-260.0,False,,,,0.0,,1,,
2022-12-07,BKN,CHA,0.8024,-500.0,400.0,False,,,,0.0,,1,,
2022-12-07,MIL,SAC,0.6021,-255.0,215.0,False,,,,0.0,,1,,
2022-12-07,UTA,GSW,0.5746,-215.0,185.0,False,,,,0.0,,1,,
2022-12-07,PHX,BOS,0.4878,-120.0,100.0,False,,,,0.0,,0,,
2022-12-07,CHI,WAS,0.5168,-190.0,160.0,False,,,,0.0,,1,,
2022-12-08,MIA,LAC,0.669,-260.0,220.0,False,,,,0.0,,1,,
2022-12-08,SAS,HOU,0.4856,110.0,-130.0,False,,,,0.0,,1,,
2022-12-08,POR,DEN,0.4705,100.0,-120.0,False,,,,0.0,,0,,
2022-12-09,UTA,MIN,0.5595,-105.0,-115.0,False,,,,0.0,,0,,
2022-12-09,MEM,DET,0.8326,-540.0,420.0,False,,,,0.0,,1,,
2022-12-09,BKN,ATL,0.6433,-305.0,255.0,False,,,,0.0,,1,,
2022-12-09,PHI,LAL,0.7051,-195.0,165.0,False,,,,0.0,,1,,
2022-12-09,CLE,SAC,0.5287,-165.0,140.0,False,,,,0.0,,0,,
2022-12-09,NOP,PHX,0.6867,-105.0,-115.0,False,,,,0.0,,1,,
2022-12-09,ORL,TOR,0.3183,255.0,-325.0,False,,,,0.0,,1,,
2022-12-09,DAL,MIL,0.5231,-110.0,-110.0,False,,,,0.0,,0,,
2022-12-09,IND,WAS,0.4981,-165.0,140.0,False,,,,0.0,,1,,
2022-12-09,CHA,NYK,0.2959,150.0,-175.0,False,,,,0.0,,0,,
2022-12-10,DEN,UTA,0.7245,-625.0,470.0,False,,,,0.0,,1,,
2022-12-10,MIA,SAS,0.6644,-800.0,575.0,False,,,,0.0,,0,,
2022-12-10,CHI,DAL,0.485,-195.0,165.0,True,DAL,15.16,165.0,5.0,0.3649,1,0.0,-1.0
2022-12-10,WAS,LAC,0.4522,110.0,-140.0,False,,,,0.0,,0,,
2022-12-10,GSW,BOS,0.478,120.0,-140.0,False,,,,0.0,,1,,
2022-12-10,CLE,OKC,0.6981,-195.0,165.0,False,,,,0.0,,1,,
2022-12-10,IND,BKN,0.3725,-340.0,280.0,False,,,,0.0,,0,,
2022-12-10,POR,MIN,0.5284,-195.0,165.0,False,,,,0.0,,1,,
2022-12-11,HOU,MIL,0.3974,370.0,-460.0,True,HOU,19.17,370.0,5.0,0.8679,1,1.0,3.7
2022-12-11,ATL,CHI,0.515,-160.0,130.0,False,,,,0.0,,1,,
2022-12-11,ORL,TOR,0.3604,225.0,-265.0,False,,,,0.0,,1,,
2022-12-11,DET,LAL,0.2989,180.0,-210.0,False,,,,0.0,,0,,
2022-12-11,PHI,CHA,0.7313,-520.0,410.0,False,,,,0.0,,1,,
2022-12-11,NOP,PHX,0.6758,-165.0,140.0,False,,,,0.0,,1,,
2022-12-11,NYK,SAC,0.5038,-140.0,120.0,False,,,,0.0,,1,,
2022-12-12,WAS,BKN,0.3276,180.0,-210.0,False,,,,0.0,,0,,
2022-12-12,IND,MIA,0.3902,135.0,-155.0,False,,,,0.0,,0,,
2022-12-12,SAS,CLE,0.3709,340.0,-425.0,True,SAS,15.17,340.0,4.65,0.6319,1,1.0,3.4
2022-12-12,DAL,OKC,0.6956,-360.0,295.0,False,,,,0.0,,1,,
2022-12-12,LAC,BOS,0.3595,155.0,-180.0,False,,,,0.0,,1,,
2022-12-12,POR,MIN,0.4965,-170.0,145.0,False,,,,0.0,,1,,
2022-12-12,MEM,ATL,0.835,-450.0,360.0,False,,,,0.0,,1,,
2022-12-13,PHI,SAC,0.5783,-180.0,155.0,False,,,,0.0,,1,,
2022-12-13,LAL,BOS,0.3665,140.0,-175.0,False,,,,0.0,,0,,
2022-12-13,MIL,GSW,0.683,-140.0,120.0,False,,,,0.0,,1,,
2022-12-13,HOU,PHX,0.3921,215.0,-255.0,False,,,,0.0,,1,,
2022-12-13,UTA,NOP,0.5146,110.0,-130.0,False,,,,0.0,,1,,
2022-12-14,SAS,POR,0.3263,240.0,-285.0,False,,,,0.0,,0,,
2022-12-14,ORL,ATL,0.4555,130.0,-150.0,False,,,,0.0,,1,,
2022-12-14,IND,GSW,0.4942,110.0,-140.0,False,,,,0.0,,1,,
2022-12-14,CHI,NYK,0.478,-160.0,130.0,False,,,,0.0,,0,,
2022-12-14,LAC,MIN,0.5243,-265.0,210.0,True,MIN,16.81,210.0,5.0,0.4747,1,0.0,-1.0
2022-12-14,DAL,CLE,0.5257,-140.0,120.0,False,,,,0.0,,0,,
2022-12-14,CHA,DET,0.4942,-190.0,160.0,False,,,,0.0,,0,,
2022-12-14,TOR,SAC,0.525,-200.0,170.0,False,,,,0.0,,0,,
2022-12-14,OKC,MIA,0.3339,125.0,-145.0,False,,,,0.0,,0,,
2022-12-14,DEN,WAS,0.7238,-625.0,470.0,False,,,,0.0,,1,,
2022-12-15,MEM,MIL,0.5832,-155.0,135.0,False,,,,0.0,,1,,
2022-12-15,UTA,NOP,0.5219,100.0,-120.0,False,,,,0.0,,1,,
2022-12-15,HOU,MIA,0.3244,130.0,-150.0,False,,,,0.0,,0,,
2022-12-15,LAC,PHX,0.5075,210.0,-250.0,True,LAC,19.64,210.0,5.0,0.5732,0,0.0,-1.0
2022-12-16,CLE,IND,0.711,-330.0,275.0,False,,,,0.0,,1,,
2022-12-16,PHI,GSW,0.7067,-350.0,290.0,False,,,,0.0,,1,,
2022-12-16,CHA,ATL,0.3098,-165.0,135.0,False,,,,0.0,,0,,
2022-12-16,OKC,MIN,0.4578,-195.0,165.0,True,MIN,17.88,165.0,5.0,0.4368,0,1.0,1.65
2022-12-16,DET,SAC,0.2301,205.0,-245.0,False,,,,0.0,,0,,
2022-12-16,TOR,BKN,0.3779,105.0,-125.0,False,,,,0.0,,0,,
2022-12-16,DAL,POR,0.5346,-175.0,150.0,False,,,,0.0,,1,,
2022-12-16,LAL,DEN,0.5065,110.0,-130.0,False,,,,0.0,,1,,
2022-12-16,BOS,ORL,0.7164,-975.0,675.0,False,,,,0.0,,0,,
2022-12-16,CHI,NYK,0.4813,-150.0,130.0,False,,,,0.0,,0,,
2022-12-17,SAS,MIA,0.3044,260.0,-335.0,False,,,,0.0,,0,,
2022-12-17,PHX,NOP,0.5595,-145.0,125.0,False,,,,0.0,,1,,
2022-12-17,MIL,UTA,0.6138,-135.0,115.0,False,,,,0.0,,1,,
2022-12-17,CLE,DAL,0.7124,-365.0,300.0,False,,,,0.0,,1,,
2022-12-17,LAC,WAS,0.6945,-195.0,165.0,False,,,,0.0,,1,,
2022-12-17,HOU,POR,0.483,135.0,-155.0,False,,,,0.0,,0,,
2022-12-17,OKC,MEM,0.372,450.0,-600.0,True,OKC,19.7,450.0,5.0,1.046,1,1.0,4.5
2022-12-18,MIN,CHI,0.522,110.0,-130.0,False,,,,0.0,,1,,
2022-12-18,DET,BKN,0.2271,280.0,-340.0,False,,,,0.0,,0,,
2022-12-18,IND,NYK,0.3862,-110.0,-110.0,False,,,,0.0,,0,,
2022-12-18,DEN,CHA,0.8109,-410.0,330.0,False,,,,0.0,,1,,
2022-12-18,BOS,ORL,0.6727,-520.0,410.0,False,,,,0.0,,0,,
2022-12-18,LAL,WAS,0.7443,-150.0,130.0,False,,,,0.0,,1,,
2022-12-18,TOR,GSW,0.4259,-230.0,195.0,True,GSW,24.69,195.0,5.0,0.6937,0,1.0,1.95
2022-12-19,MIN,DAL,0.4839,200.0,-240.0,True,MIN,16.32,200.0,5.0,0.4518,1,1.0,2.0
2022-12-19,NOP,MIL,0.5163,-105.0,-115.0,False,,,,0.0,,0,,
2022-12-19,HOU,SAS,0.439,-190.0,160.0,True,SAS,19.11,160.0,5.0,0.4585,0,1.0,1.6
2022-12-19,PHI,TOR,0.7968,-265.0,225.0,False,,,,0.0,,1,,
2022-12-19,SAC,CHA,0.6246,-450.0,360.0,True,CHA,16.55,360.0,5.0,0.7268,0,1.0,3.6
2022-12-19,CLE,UTA,0.6403,-440.0,330.0,False,,,,0.0,,1,,
2022-12-19,PHX,LAL,0.7893,-610.0,460.0,False,,,,0.0,,1,,
2022-12-19,ATL,ORL,0.6603,-365.0,300.0,False,,,,0.0,,1,,
2022-12-19,OKC,POR,0.4906,145.0,-170.0,False,,,,0.0,,1,,
2022-12-20,DET,UTA,0.3522,120.0,-140.0,False,,,,0.0,,0,,
2022-12-20,PHX,WAS,0.7478,-285.0,240.0,False,,,,0.0,,0,,
2022-12-20,NYK,GSW,0.6602,-240.0,200.0,False,,,,0.0,,1,,
2022-12-20,DEN,MEM,0.5176,100.0,-120.0,False,,,,0.0,,1,,
2022-12-20,MIA,CHI,0.5165,-120.0,100.0,False,,,,0.0,,0,,
2022-12-21,MIN,DAL,0.4596,115.0,-135.0,False,,,,0.0,,0,,
2022-12-21,OKC,POR,0.5028,140.0,-165.0,False,,,,0.0,,1,,
2022-12-21,ATL,CHI,0.5238,-200.0,170.0,False,,,,0.0,,0,,
2022-12-21,NYK,TOR,0.5525,-130.0,110.0,False,,,,0.0,,0,,
2022-12-21,BKN,GSW,0.7878,-540.0,420.0,False,,,,0.0,,1,,
2022-12-21,LAC,CHA,0.7125,-380.0,310.0,False,,,,0.0,,1,,
2022-12-21,SAC,LAL,0.5603,-350.0,290.0,True,LAL,19.18,290.0,5.0,0.7149,1,0.0,-1.0
2022-12-21,HOU,ORL,0.3571,-115.0,-105.0,False,,,,0.0,,0,,
2022-12-21,CLE,MIL,0.568,-135.0,115.0,False,,,,0.0,,1,,
2022-12-21,BOS,IND,0.6922,-425.0,340.0,False,,,,0.0,,0,,
2022-12-21,PHI,DET,0.8122,-675.0,500.0,False,,,,0.0,,1,,
2022-12-22,UTA,WAS,0.6123,-280.0,235.0,False,,,,0.0,,1,,
2022-12-22,NOP,SAS,0.7675,-345.0,285.0,False,,,,0.0,,1,,
2022-12-23,LAL,CHA,0.5481,-140.0,120.0,False,,,,0.0,,0,,
2022-12-23,DEN,POR,0.7562,-210.0,180.0,False,,,,0.0,,1,,
2022-12-23,OKC,NOP,0.4272,-125.0,105.0,False,,,,0.0,,0,,
2022-12-23,PHI,LAC,0.6921,-165.0,140.0,False,,,,0.0,,1,,
2022-12-23,SAC,WAS,0.6051,-305.0,255.0,False,,,,0.0,,0,,
2022-12-23,MIA,IND,0.5636,-240.0,200.0,False,,,,0.0,,0,,
2022-12-23,BOS,MIN,0.7206,-500.0,370.0,False,,,,0.0,,1,,
2022-12-23,HOU,DAL,0.2696,225.0,-265.0,False,,,,0.0,,0,,
2022-12-23,CLE,TOR,0.6059,-200.0,170.0,False,,,,0.0,,0,,
2022-12-23,PHX,MEM,0.5234,130.0,-150.0,False,,,,0.0,,0,,
2022-12-23,ORL,SAS,0.6399,-240.0,200.0,False,,,,0.0,,1,,
2022-12-23,NYK,CHI,0.575,-185.0,150.0,False,,,,0.0,,0,,
2022-12-23,ATL,DET,0.636,-450.0,360.0,True,DET,15.41,360.0,4.68,0.6744,1,0.0,-1.0
2022-12-23,BKN,MIL,0.6027,-135.0,115.0,False,,,,0.0,,1,,
2022-12-25,BOS,MIL,0.701,-205.0,175.0,False,,,,0.0,,1,,
2022-12-25,DAL,LAL,0.7018,-295.0,245.0,False,,,,0.0,,1,,
2022-12-25,GSW,MEM,0.6329,195.0,-240.0,False,,,,0.0,,1,,
2022-12-25,DEN,PHX,0.5809,-165.0,135.0,False,,,,0.0,,1,,
2022-12-25,NYK,PHI,0.5121,105.0,-125.0,False,,,,0.0,,0,,
2022-12-26,POR,CHA,0.5509,-210.0,180.0,False,,,,0.0,,1,,
2022-12-26,CLE,BKN,0.4467,-125.0,105.0,False,,,,0.0,,0,,
2022-12-26,DET,LAC,0.2874,185.0,-215.0,False,,,,0.0,,0,,
2022-12-26,NOP,IND,0.7395,-130.0,110.0,False,,,,0.0,,1,,
2022-12-26,MIA,MIN,0.5234,-115.0,-105.0,False,,,,0.0,,1,,
2022-12-26,CHI,HOU,0.5859,-260.0,220.0,False,,,,0.0,,0,,
2022-12-26,SAS,UTA,0.3187,150.0,-185.0,False,,,,0.0,,1,,
2022-12-27,GSW,CHA,0.7223,-210.0,180.0,False,,,,0.0,,1,,
2022-12-27,ORL,LAL,0.5094,-145.0,125.0,False,,,,0.0,,0,,
2022-12-27,MEM,PHX,0.631,-305.0,255.0,False,,,,0.0,,0,,
2022-12-27,DAL,NYK,0.5596,-215.0,185.0,False,,,,0.0,,1,,
2022-12-27,IND,ATL,0.4207,100.0,-120.0,False,,,,0.0,,1,,
2022-12-27,SAC,DEN,0.4562,130.0,-150.0,False,,,,0.0,,0,,
2022-12-27,OKC,SAS,0.6129,-255.0,215.0,False,,,,0.0,,1,,
2022-12-27,TOR,LAC,0.5235,-165.0,140.0,False,,,,0.0,,0,,
2022-12-27,BOS,HOU,0.8707,-1400.0,850.0,False,,,,0.0,,1,,
2022-12-27,WAS,PHI,0.3532,160.0,-190.0,False,,,,0.0,,1,,
2022-12-28,WAS,PHX,0.491,105.0,-125.0,False,,,,0.0,,1,,
2022-12-28,NOP,MIN,0.7305,-240.0,200.0,False,,,,0.0,,1,,
2022-12-28,ATL,BKN,0.3444,235.0,-280.0,False,,,,0.0,,0,,
2022-12-28,MIA,LAL,0.7096,-410.0,330.0,False,,,,0.0,,1,,
2022-12-28,GSW,UTA,0.5397,155.0,-180.0,True,GSW,16.08,155.0,5.0,0.3762,1,1.0,1.55
2022-12-28,CHI,MIL,0.4656,120.0,-140.0,False,,,,0.0,,1,,
2022-12-28,DET,ORL,0.4168,-105.0,-115.0,False,,,,0.0,,1,,
2022-12-28,SAC,DEN,0.4819,-155.0,135.0,False,,,,0.0,,1,,
2022-12-29,DAL,HOU,0.8054,-1450.0,800.0,False,,,,0.0,,1,,
2022-12-29,CHA,OKC,0.4237,-135.0,115.0,False,,,,0.0,,1,,
2022-12-29,BOS,LAC,0.7191,-380.0,290.0,False,,,,0.0,,1,,
2022-12-29,TOR,MEM,0.3664,500.0,-750.0,True,TOR,20.75,500.0,5.0,1.1981,0,0.0,-1.0
2022-12-29,SAS,NYK,0.3035,-140.0,110.0,False,,,,0.0,,1,,
2022-12-29,IND,CLE,0.4453,165.0,-205.0,False,,,,0.0,,1,,
2022-12-30,DEN,MIA,0.6416,-190.0,160.0,False,,,,0.0,,1,,
2022-12-30,ATL,LAL,0.5287,-400.0,300.0,True,LAL,23.32,300.0,5.0,0.8852,0,1.0,3.0
2022-12-30,CHI,DET,0.6715,-300.0,250.0,False,,,,0.0,,1,,
2022-12-30,SAC,UTA,0.5009,-155.0,135.0,False,,,,0.0,,1,,
2022-12-30,GSW,POR,0.6789,-105.0,-115.0,False,,,,0.0,,1,,
2022-12-30,MIL,MIN,0.6982,-285.0,240.0,False,,,,0.0,,1,,
2022-12-30,NOP,PHI,0.5695,100.0,-120.0,False,,,,0.0,,1,,
2022-12-30,TOR,PHX,0.4739,-130.0,110.0,False,,,,0.0,,1,,
2022-12-30,ORL,WAS,0.4458,155.0,-180.0,False,,,,0.0,,0,,
2022-12-31,SAS,DAL,0.2905,230.0,-275.0,False,,,,0.0,,0,,
2022-12-31,OKC,PHI,0.46,125.0,-145.0,False,,,,0.0,,0,,
2022-12-31,MEM,NOP,0.6939,-240.0,200.0,False,,,,0.0,,1,,
2022-12-31,MIN,DET,0.6136,-275.0,230.0,False,,,,0.0,,0,,
2022-12-31,UTA,MIA,0.4434,-180.0,155.0,True,MIA,17.77,155.0,5.0,0.4193,0,1.0,1.55
2022-12-31,IND,LAC,0.4905,125.0,-145.0,False,,,,0.0,,1,,
2022-12-31,CHA,BKN,0.2748,200.0,-240.0,False,,,,0.0,,0,,
2022-12-31,CHI,CLE,0.4601,100.0,-120.0,False,,,,0.0,,0,,
2022-12-31,HOU,NYK,0.3014,145.0,-170.0,False,,,,0.0,,0,,
2023-01-01,MIL,WAS,0.5635,-140.0,120.0,False,,,,0.0,,0,,
2023-01-01,MEM,SAC,0.8235,-170.0,145.0,False,,,,0.0,,1,,
2023-01-01,DEN,BOS,0.5299,145.0,-170.0,False,,,,0.0,,1,,
2023-01-02,BKN,SAS,0.8536,-800.0,575.0,False,,,,0.0,,1,,
2023-01-02,POR,DET,0.7387,-410.0,330.0,False,,,,0.0,,1,,
2023-01-02,PHI,NOP,0.5616,-190.0,160.0,False,,,,0.0,,1,,
2023-01-02,NYK,PHX,0.6167,-145.0,125.0,False,,,,0.0,,1,,
2023-01-02,IND,TOR,0.5216,110.0,-130.0,False,,,,0.0,,1,,
2023-01-02,HOU,DAL,0.2096,230.0,-275.0,False,,,,0.0,,0,,
2023-01-02,CLE,CHI,0.5676,-170.0,145.0,False,,,,0.0,,1,,
2023-01-02,MIN,DEN,0.586,140.0,-165.0,False,,,,0.0,,1,,
2023-01-02,CHA,LAL,0.447,-130.0,110.0,False,,,,0.0,,0,,
2023-01-02,LAC,MIA,0.48,-105.0,-115.0,False,,,,0.0,,0,,
2023-01-02,GSW,ATL,0.5353,-120.0,100.0,False,,,,0.0,,1,,
2023-01-03,MIL,WAS,0.541,-295.0,245.0,True,WAS,17.94,245.0,5.0,0.5834,1,0.0,-1.0
2023-01-03,OKC,BOS,0.3506,460.0,-610.0,True,OKC,17.86,460.0,5.0,0.9636,1,1.0,4.6
2023-01-03,UTA,SAC,0.4511,-150.0,130.0,False,,,,0.0,,0,,
2023-01-04,SAC,ATL,0.4687,-125.0,105.0,False,,,,0.0,,0,,
2023-01-04,CHA,MEM,0.1455,250.0,-300.0,False,,,,0.0,,0,,
2023-01-04,NOP,HOU,0.8056,-275.0,230.0,False,,,,0.0,,1,,
2023-01-04,LAL,MIA,0.4733,285.0,-345.0,True,LAL,22.24,285.0,5.0,0.8224,1,1.0,2.85
2023-01-04,TOR,MIL,0.5068,-210.0,180.0,False,,,,0.0,,0,,
2023-01-04,CHI,BKN,0.4281,170.0,-200.0,False,,,,0.0,,1,,
2023-01-04,GSW,DET,0.6235,-260.0,220.0,False,,,,0.0,,0,,
2023-01-04,NYK,SAS,0.7925,-450.0,360.0,False,,,,0.0,,1,,
2023-01-04,MIN,POR,0.525,105.0,-125.0,False,,,,0.0,,1,,
2023-01-04,CLE,PHX,0.5871,-215.0,185.0,False,,,,0.0,,1,,
2023-01-04,ORL,OKC,0.5127,-105.0,-115.0,False,,,,0.0,,1,,
2023-01-04,PHI,IND,0.7308,-200.0,170.0,False,,,,0.0,,1,,
2023-01-05,DEN,LAC,0.7275,-190.0,160.0,False,,,,0.0,,1,,
2023-01-05,HOU,UTA,0.3148,225.0,-265.0,False,,,,0.0,,0,,
2023-01-05,DAL,BOS,0.412,130.0,-160.0,False,,,,0.0,,0,,
2023-01-05,ORL,MEM,0.2316,205.0,-255.0,False,,,,0.0,,0,,
2023-01-06,DEN,CLE,0.664,-200.0,170.0,False,,,,0.0,,1,,
2023-01-06,OKC,WAS,0.4789,-105.0,-115.0,False,,,,0.0,,1,,
2023-01-06,IND,POR,0.5554,-110.0,-120.0,False,,,,0.0,,1,,
2023-01-06,PHI,CHI,0.6183,-215.0,175.0,False,,,,0.0,,0,,
2023-01-06,MIL,CHA,0.6359,-490.0,360.0,True,CHA,15.66,360.0,4.69,0.6748,0,1.0,3.6
2023-01-06,LAL,ATL,0.4507,125.0,-155.0,False,,,,0.0,,1,,
2023-01-06,NOP,BKN,0.4008,160.0,-190.0,False,,,,0.0,,0,,
2023-01-06,TOR,NYK,0.4048,-185.0,150.0,True,NYK,21.4,150.0,5.0,0.4881,0,1.0,1.5
2023-01-06,PHX,MIA,0.4087,-110.0,-120.0,False,,,,0.0,,0,,
2023-01-06,MIN,LAC,0.587,-215.0,185.0,False,,,,0.0,,1,,
2023-01-06,SAS,DET,0.4843,-120.0,100.0,False,,,,0.0,,1,,
2023-01-07,DAL,NOP,0.6097,-280.0,220.0,False,,,,0.0,,1,,
2023-01-07,SAS,BOS,0.1149,800.0,-1450.0,False,,,,0.0,,0,,
2023-01-07,GSW,ORL,0.6072,-250.0,210.0,False,,,,0.0,,0,,
2023-01-07,CHI,UTA,0.5187,120.0,-140.0,False,,,,0.0,,1,,
2023-01-07,SAC,LAL,0.554,-305.0,255.0,True,LAL,17.37,255.0,5.0,0.5832,0,1.0,2.55
2023-01-08,DET,PHI,0.1948,180.0,-220.0,False,,,,0.0,,0,,
2023-01-08,IND,CHA,0.6982,-210.0,170.0,False,,,,0.0,,1,,
2023-01-08,OKC,DAL,0.4734,-175.0,150.0,False,,,,0.0,,1,,
2023-01-08,TOR,POR,0.5518,-160.0,130.0,False,,,,0.0,,1,,
2023-01-08,HOU,MIN,0.3169,135.0,-165.0,False,,,,0.0,,0,,
2023-01-08,LAC,ATL,0.4125,-135.0,115.0,False,,,,0.0,,0,,
2023-01-08,PHX,CLE,0.3964,165.0,-205.0,False,,,,0.0,,0,,
2023-01-08,MIA,BKN,0.2992,105.0,-135.0,False,,,,0.0,,0,,
2023-01-08,MEM,UTA,0.897,-235.0,190.0,False,,,,0.0,,1,,
2023-01-09,NYK,MIL,0.5436,-120.0,-110.0,False,,,,0.0,,0,,
2023-01-09,MEM,SAS,0.9027,-540.0,390.0,False,,,,0.0,,1,,
2023-01-09,DEN,LAL,0.7263,-825.0,550.0,False,,,,0.0,,1,,
2023-01-09,WAS,NOP,0.4743,-120.0,100.0,False,,,,0.0,,0,,
2023-01-09,BOS,CHI,0.6817,-410.0,330.0,False,,,,0.0,,1,,
2023-01-09,SAC,ORL,0.6215,-265.0,210.0,False,,,,0.0,,1,,
2023-01-10,GSW,PHX,0.5637,-800.0,575.0,False,,,,0.0,,0,,
2023-01-10,LAC,DAL,0.4486,-125.0,-105.0,False,,,,0.0,,1,,
2023-01-10,TOR,CHA,0.6994,-320.0,250.0,False,,,,0.0,,1,,
2023-01-10,PHI,DET,0.911,-1250.0,800.0,False,,,,0.0,,1,,
2023-01-10,POR,ORL,0.53,-350.0,270.0,True,ORL,21.22,270.0,5.0,0.7392,0,1.0,2.7
2023-01-10,UTA,CLE,0.4671,115.0,-145.0,False,,,,0.0,,1,,
2023-01-10,MIA,OKC,0.571,-120.0,100.0,False,,,,0.0,,1,,
2023-01-11,WAS,CHI,0.4507,100.0,-120.0,False,,,,0.0,,1,,
2023-01-11,ATL,MIL,0.4742,165.0,-205.0,False,,,,0.0,,0,,
2023-01-11,BOS,NOP,0.6956,-410.0,330.0,False,,,,0.0,,1,,
2023-01-11,SAC,HOU,0.7862,-440.0,330.0,False,,,,0.0,,1,,
2023-01-11,NYK,IND,0.6513,-205.0,165.0,False,,,,0.0,,1,,
2023-01-11,MEM,SAS,0.9033,-975.0,675.0,False,,,,0.0,,1,,
