game_date,home_team,away_team,model_prob_home,moneyline_home,moneyline_away,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_frac,expected_value,home_won,result_correct,pnl_per_unit
2021-05-15,IND,LAL,0.4142,270.0,-335.0,True,IND,15.45,270.0,3.0,0.5327,0,0.0,-1.0
2021-05-15,SAS,PHX,0.2779,430.0,-590.0,False,,,,0.0,,0,,
2021-05-15,MIN,BOS,0.4717,-195.0,160.0,True,BOS,16.05,160.0,3.0,0.3737,0,1.0,1.6
2021-05-15,BKN,CHI,0.7075,-835.0,575.0,True,CHI,15.02,575.0,3.0,0.9745,1,0.0,-1.0
2021-05-15,MIL,MIA,0.5342,-122.0,102.0,False,,,,0.0,,1,,
2021-05-16,PHI,ORL,0.9163,-230.0,188.0,False,,,,0.0,,1,,
2021-05-16,WAS,CHA,0.797,-240.0,195.0,False,,,,0.0,,1,,
2021-05-16,SAS,PHX,0.2713,130.0,-155.0,False,,,,0.0,,0,,
2021-05-16,CHI,MIL,0.4518,205.0,-250.0,False,,,,0.0,,1,,
2021-05-16,GSW,MEM,0.5381,-150.0,125.0,False,,,,0.0,,1,,
2021-05-16,DET,MIA,0.2712,125.0,-150.0,False,,,,0.0,,0,,
2021-05-16,BKN,CLE,0.8529,-1000.0,650.0,False,,,,0.0,,1,,
2021-05-16,TOR,IND,0.3748,175.0,-210.0,False,,,,0.0,,0,,
2021-05-16,ATL,HOU,0.8287,-265.0,215.0,False,,,,0.0,,1,,
2021-05-16,MIN,DAL,0.3711,205.0,-250.0,False,,,,0.0,,1,,
2021-05-16,OKC,LAC,0.3047,245.0,-305.0,False,,,,0.0,,1,,
2021-05-16,NOP,LAL,0.5043,250.0,-305.0,True,NOP,22.93,250.0,3.0,0.7651,0,0.0,-1.0
2021-05-16,POR,DEN,0.5174,-400.0,310.0,True,DEN,24.89,310.0,3.0,0.9786,1,0.0,-1.0
2021-05-16,NYK,BOS,0.7664,-910.0,600.0,False,,,,0.0,,1,,
2021-05-16,SAC,UTA,0.3253,475.0,-670.0,True,SAC,15.88,475.0,3.0,0.8708,0,0.0,-1.0
