game_date,home_team,away_team,model_prob_home,moneyline_home,moneyline_away,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_frac,expected_value,home_won,result_correct,pnl_per_unit
2023-11-09,IND,MIL,0.4827,-105.0,-115.0,False,,,,0.0,,1,,
2023-11-10,MEM,UTA,0.5865,-180.0,150.0,False,,,,0.0,,0,,
2023-11-10,DET,PHI,0.3053,310.0,-395.0,False,,,,0.0,,0,,
2023-11-10,DAL,LAC,0.5025,-118.0,-102.0,False,,,,0.0,,1,,
2023-11-10,PHX,LAL,0.6398,105.0,-135.0,False,,,,0.0,,0,,
2023-11-10,WAS,CHA,0.5167,-148.0,124.0,False,,,,0.0,,0,,
2023-11-10,HOU,NOP,0.4794,-148.0,124.0,False,,,,0.0,,1,,
2023-11-10,SAS,MIN,0.2462,240.0,-285.0,False,,,,0.0,,0,,
2023-11-10,BOS,BKN,0.7755,-550.0,410.0,False,,,,0.0,,1,,
2023-11-10,SAC,OKC,0.5312,-140.0,110.0,False,,,,0.0,,1,,
2023-11-11,BOS,TOR,0.7227,-345.0,275.0,False,,,,0.0,,1,,
2023-11-11,GSW,CLE,0.6129,-180.0,150.0,False,,,,0.0,,0,,
2023-11-11,ORL,MIL,0.487,110.0,-130.0,False,,,,0.0,,1,,
2023-11-11,ATL,MIA,0.5617,-278.0,225.0,False,,,,0.0,,0,,
2023-11-12,NOP,DAL,0.5,130.0,-155.0,False,,,,0.0,,0,,
2023-11-12,CHI,DET,0.6732,-238.0,195.0,False,,,,0.0,,1,,
2023-11-12,GSW,MIN,0.5577,-155.0,130.0,False,,,,0.0,,0,,
2023-11-12,BKN,WAS,0.6809,-258.0,210.0,False,,,,0.0,,1,,
2023-11-12,SAS,MIA,0.3251,-105.0,-115.0,False,,,,0.0,,0,,
2023-11-12,HOU,DEN,0.2472,170.0,-205.0,False,,,,0.0,,1,,
2023-11-12,PHI,IND,0.7259,-278.0,225.0,False,,,,0.0,,1,,
2023-11-12,LAL,POR,0.7868,-355.0,280.0,False,,,,0.0,,1,,
2023-11-12,LAC,MEM,0.545,-345.0,275.0,True,MEM,19.91,275.0,3.0,0.7064,0,1.0,2.75
2023-11-12,NYK,CHA,0.7427,-470.0,360.0,False,,,,0.0,,1,,
2023-11-12,PHX,OKC,0.5503,-175.0,135.0,False,,,,0.0,,0,,
2023-11-13,BOS,NYK,0.8056,-440.0,340.0,False,,,,0.0,,1,,
2023-11-13,TOR,WAS,0.7873,-345.0,275.0,False,,,,0.0,,1,,
2023-11-13,MIL,CHI,0.6243,-440.0,340.0,True,CHI,15.76,340.0,3.0,0.6529,1,0.0,-1.0
2023-11-13,SAC,CLE,0.5207,-115.0,-105.0,False,,,,0.0,,1,,
2023-11-14,OKC,SAS,0.8176,-475.0,325.0,False,,,,0.0,,1,,
2023-11-14,PHI,IND,0.6118,-238.0,195.0,False,,,,0.0,,0,,
2023-11-14,NOP,DAL,0.3633,124.0,-148.0,False,,,,0.0,,1,,
2023-11-14,DEN,LAC,0.67,-198.0,164.0,False,,,,0.0,,1,,
2023-11-14,GSW,MIN,0.5661,124.0,-148.0,False,,,,0.0,,0,,
2023-11-14,UTA,POR,0.5637,-245.0,200.0,False,,,,0.0,,1,,
2023-11-14,DET,ATL,0.3286,154.0,-192.0,False,,,,0.0,,0,,
2023-11-14,LAL,MEM,0.5981,-238.0,195.0,False,,,,0.0,,1,,
2023-11-14,BKN,ORL,0.6417,-142.0,120.0,False,,,,0.0,,1,,
2023-11-14,CHA,MIA,0.3246,200.0,-245.0,False,,,,0.0,,0,,
2023-11-15,PHX,MIN,0.5486,-162.0,136.0,False,,,,0.0,,1,,
2023-11-15,POR,CLE,0.1946,340.0,-440.0,False,,,,0.0,,0,,
2023-11-15,CHI,ORL,0.5814,-130.0,110.0,False,,,,0.0,,0,,
2023-11-15,LAL,SAC,0.5228,-115.0,-115.0,False,,,,0.0,,0,,
2023-11-15,WAS,DAL,0.426,140.0,-166.0,False,,,,0.0,,0,,
2023-11-15,TOR,MIL,0.5187,-105.0,-115.0,False,,,,0.0,,0,,
2023-11-15,PHI,BOS,0.5,-110.0,-120.0,False,,,,0.0,,0,,
2023-11-15,ATL,NYK,0.5218,-122.0,102.0,False,,,,0.0,,0,,
2023-11-16,GSW,OKC,0.5362,140.0,-166.0,False,,,,0.0,,0,,
2023-11-16,MIA,BKN,0.5203,-155.0,130.0,False,,,,0.0,,1,,
2023-11-17,CHI,ORL,0.5337,-166.0,130.0,False,,,,0.0,,0,,
2023-11-17,CLE,DET,0.7337,-425.0,300.0,False,,,,0.0,,1,,
2023-11-17,SAS,SAC,0.221,240.0,-330.0,False,,,,0.0,,0,,
2023-11-17,CHA,MIL,0.2858,280.0,-355.0,False,,,,0.0,,0,,
2023-11-17,POR,LAL,0.1961,600.0,-1050.0,False,,,,0.0,,0,,
2023-11-17,WAS,NYK,0.311,215.0,-265.0,False,,,,0.0,,0,,
2023-11-17,TOR,BOS,0.4661,220.0,-298.0,True,TOR,17.16,220.0,3.0,0.4916,0,0.0,-1.0
2023-11-17,UTA,PHX,0.5183,250.0,-345.0,True,UTA,24.9,250.0,3.0,0.814,0,0.0,-1.0
2023-11-17,ATL,PHI,0.3954,-105.0,-125.0,False,,,,0.0,,0,,
2023-11-17,NOP,DEN,0.4913,-115.0,-115.0,False,,,,0.0,,1,,
2023-11-17,LAC,HOU,0.5479,-270.0,200.0,False,,,,0.0,,1,,
2023-11-18,NOP,MIN,0.4499,225.0,-278.0,True,NOP,15.49,225.0,3.0,0.4621,0,0.0,-1.0
2023-11-18,CHI,MIA,0.4397,105.0,-125.0,False,,,,0.0,,1,,
2023-11-18,SAS,MEM,0.308,124.0,-148.0,False,,,,0.0,,0,,
2023-11-18,CHA,NYK,0.2884,190.0,-230.0,False,,,,0.0,,0,,
2023-11-18,GSW,OKC,0.5175,-122.0,102.0,False,,,,0.0,,0,,
2023-11-18,MIL,DAL,0.5404,-120.0,100.0,False,,,,0.0,,1,,
2023-11-19,TOR,DET,0.7836,-395.0,310.0,False,,,,0.0,,1,,
2023-11-19,CLE,DEN,0.5255,145.0,-175.0,False,,,,0.0,,1,,
2023-11-19,IND,ORL,0.5901,-192.0,160.0,False,,,,0.0,,0,,
2023-11-19,LAL,HOU,0.6928,-218.0,180.0,False,,,,0.0,,1,,
2023-11-19,MEM,BOS,0.2978,490.0,-675.0,False,,,,0.0,,0,,
2023-11-19,DAL,SAC,0.462,-120.0,100.0,False,,,,0.0,,0,,
2023-11-19,UTA,PHX,0.5115,160.0,-192.0,False,,,,0.0,,0,,
2023-11-19,BKN,PHI,0.3479,145.0,-175.0,False,,,,0.0,,0,,
2023-11-19,POR,OKC,0.2078,195.0,-260.0,False,,,,0.0,,0,,
2023-11-20,WAS,MIL,0.2629,310.0,-395.0,False,,,,0.0,,0,,
2023-11-20,DET,DEN,0.4128,330.0,-425.0,True,DET,18.96,330.0,3.0,0.775,0,0.0,-1.0
2023-11-20,CHI,MIA,0.4639,-108.0,-112.0,False,,,,0.0,,0,,
2023-11-20,GSW,HOU,0.679,-278.0,225.0,False,,,,0.0,,1,,
2023-11-20,CHA,BOS,0.2757,280.0,-355.0,False,,,,0.0,,1,,
2023-11-20,MIN,NYK,0.4945,-135.0,114.0,False,,,,0.0,,1,,
2023-11-20,SAS,LAC,0.2322,295.0,-375.0,False,,,,0.0,,0,,
2023-11-20,NOP,SAC,0.525,105.0,-125.0,False,,,,0.0,,1,,
2023-11-21,ORL,TOR,0.5019,-120.0,100.0,False,,,,0.0,,1,,
2023-11-21,LAL,UTA,0.6956,-340.0,270.0,False,,,,0.0,,1,,
2023-11-21,PHI,CLE,0.6361,-325.0,260.0,False,,,,0.0,,0,,
2023-11-21,PHX,POR,0.8352,-800.0,550.0,False,,,,0.0,,1,,
2023-11-21,ATL,IND,0.6375,-155.0,130.0,False,,,,0.0,,0,,
2023-11-22,ATL,BKN,0.5422,-162.0,136.0,False,,,,0.0,,1,,
2023-11-22,IND,TOR,0.5924,-142.0,120.0,False,,,,0.0,,0,,
2023-11-22,OKC,CHI,0.6639,-278.0,225.0,False,,,,0.0,,1,,
2023-11-22,CHA,WAS,0.4354,-148.0,124.0,False,,,,0.0,,1,,
2023-11-22,MIN,PHI,0.5019,-238.0,195.0,True,PHI,17.31,195.0,3.0,0.4694,1,0.0,-1.0
2023-11-22,POR,UTA,0.2983,136.0,-162.0,False,,,,0.0,,1,,
2023-11-22,HOU,MEM,0.5175,-192.0,160.0,False,,,,0.0,,1,,
2023-11-22,ORL,DEN,0.4897,124.0,-148.0,False,,,,0.0,,1,,
2023-11-22,LAL,DAL,0.5195,-110.0,-110.0,False,,,,0.0,,0,,
2023-11-22,PHX,GSW,0.5073,-148.0,124.0,False,,,,0.0,,1,,
2023-11-22,CLE,MIA,0.5017,-120.0,100.0,False,,,,0.0,,0,,
2023-11-22,SAS,LAC,0.2221,260.0,-325.0,False,,,,0.0,,0,,
2023-11-22,BOS,MIL,0.6213,-245.0,185.0,False,,,,0.0,,1,,
2023-11-22,NOP,SAC,0.506,-105.0,-115.0,False,,,,0.0,,1,,
2023-11-24,HOU,DEN,0.4627,120.0,-142.0,False,,,,0.0,,1,,
2023-11-24,GSW,SAS,0.8332,-425.0,330.0,False,,,,0.0,,1,,
2023-11-24,MIN,SAC,0.5993,-180.0,150.0,False,,,,0.0,,0,,
2023-11-24,ORL,BOS,0.4616,180.0,-218.0,False,,,,0.0,,1,,
2023-11-24,MIL,WAS,0.8248,-750.0,525.0,False,,,,0.0,,1,,
2023-11-24,MEM,PHX,0.4334,140.0,-166.0,False,,,,0.0,,0,,
2023-11-24,NYK,MIA,0.5162,-198.0,164.0,False,,,,0.0,,1,,
2023-11-24,TOR,CHI,0.5652,-192.0,160.0,False,,,,0.0,,1,,
2023-11-24,IND,DET,0.8158,-355.0,280.0,False,,,,0.0,,1,,
2023-11-24,LAC,NOP,0.5255,-192.0,160.0,False,,,,0.0,,0,,
2023-11-25,UTA,NOP,0.4255,120.0,-142.0,False,,,,0.0,,1,,
2023-11-25,WAS,ATL,0.1265,260.0,-325.0,False,,,,0.0,,0,,
2023-11-25,BKN,MIA,0.5014,-290.0,235.0,True,MIA,21.21,235.0,3.0,0.6702,1,0.0,-1.0
2023-11-25,LAC,DAL,0.5234,-118.0,-102.0,False,,,,0.0,,1,,
2023-11-25,CLE,LAL,0.5071,-166.0,140.0,False,,,,0.0,,0,,
2023-11-25,OKC,PHI,0.474,-105.0,-115.0,False,,,,0.0,,0,,
2023-11-26,BKN,CHI,0.5941,-135.0,114.0,False,,,,0.0,,1,,
2023-11-26,MEM,MIN,0.3266,200.0,-245.0,False,,,,0.0,,0,,
2023-11-26,ORL,CHA,0.7576,-250.0,205.0,False,,,,0.0,,1,,
2023-11-26,MIL,POR,0.8519,-650.0,470.0,False,,,,0.0,,1,,
2023-11-26,NYK,PHX,0.5416,-265.0,215.0,True,PHX,15.41,215.0,3.0,0.4439,0,1.0,2.15
2023-11-26,CLE,TOR,0.5003,-148.0,124.0,False,,,,0.0,,1,,
2023-11-26,BOS,ATL,0.785,-278.0,225.0,False,,,,0.0,,1,,
2023-11-26,DEN,SAS,0.8313,-485.0,370.0,False,,,,0.0,,1,,
2023-11-27,IND,POR,0.8274,-600.0,440.0,False,,,,0.0,,0,,
2023-11-27,PHI,LAL,0.6112,-205.0,170.0,False,,,,0.0,,1,,
2023-11-27,UTA,NOP,0.3844,195.0,-238.0,False,,,,0.0,,1,,
2023-11-27,LAC,DEN,0.6426,-550.0,410.0,True,DEN,16.92,410.0,3.0,0.8226,0,1.0,4.1
2023-11-27,DET,WAS,0.4788,-130.0,110.0,False,,,,0.0,,0,,
2023-11-28,BKN,TOR,0.5293,-120.0,100.0,False,,,,0.0,,1,,
2023-11-28,DAL,HOU,0.484,-175.0,145.0,False,,,,0.0,,1,,
2023-11-28,SAC,GSW,0.5251,-120.0,100.0,False,,,,0.0,,1,,
2023-11-28,CLE,ATL,0.4861,-180.0,150.0,False,,,,0.0,,1,,
2023-11-28,MIN,OKC,0.5357,-142.0,120.0,False,,,,0.0,,1,,
2023-11-28,NYK,CHA,0.7954,-520.0,390.0,False,,,,0.0,,1,,
2023-11-28,MIA,MIL,0.5151,145.0,-190.0,False,,,,0.0,,0,,
2023-11-28,BOS,CHI,0.7525,-850.0,575.0,False,,,,0.0,,1,,
2023-11-29,ORL,WAS,0.7399,-440.0,340.0,False,,,,0.0,,1,,
2023-11-29,SAC,LAC,0.5099,-110.0,-120.0,False,,,,0.0,,0,,
2023-11-29,MEM,UTA,0.4922,-135.0,105.0,False,,,,0.0,,1,,
2023-11-29,NOP,PHI,0.2161,-445.0,310.0,False,,,,0.0,,1,,
2023-11-29,DEN,HOU,0.7359,-2500.0,1100.0,False,,,,0.0,,1,,
2023-11-29,DET,LAL,0.3626,260.0,-325.0,False,,,,0.0,,0,,
2023-11-29,TOR,PHX,0.3546,-120.0,-110.0,False,,,,0.0,,1,,
2023-11-30,SAS,ATL,0.2803,200.0,-245.0,False,,,,0.0,,0,,
2023-11-30,OKC,LAL,0.7675,-180.0,150.0,False,,,,0.0,,1,,
2023-11-30,CHI,MIL,0.2816,340.0,-440.0,False,,,,0.0,,1,,
2023-11-30,CLE,POR,0.8116,-550.0,410.0,False,,,,0.0,,0,,
2023-11-30,MIN,UTA,0.8432,-675.0,490.0,False,,,,0.0,,1,,
2023-11-30,MIA,IND,0.5525,-160.0,124.0,False,,,,0.0,,1,,
2023-11-30,GSW,LAC,0.7118,-122.0,102.0,False,,,,0.0,,1,,
2023-11-30,NYK,DET,0.8685,-900.0,600.0,False,,,,0.0,,1,,
2023-11-30,BKN,CHA,0.7952,-340.0,270.0,False,,,,0.0,,0,,
2023-12-01,BOS,PHI,0.5433,-600.0,390.0,True,PHI,26.44,390.0,3.0,1.2378,1,0.0,-1.0
2023-12-01,PHX,DEN,0.5384,-105.0,-125.0,False,,,,0.0,,0,,
2023-12-01,DAL,MEM,0.588,-230.0,190.0,False,,,,0.0,,0,,
2023-12-01,TOR,NYK,0.5159,-120.0,100.0,False,,,,0.0,,0,,
2023-12-01,NOP,SAS,0.8474,-750.0,525.0,False,,,,0.0,,1,,
2023-12-01,ORL,WAS,0.7087,-440.0,340.0,False,,,,0.0,,1,,
2023-12-02,CHA,MIN,0.2194,180.0,-218.0,False,,,,0.0,,0,,
2023-12-02,LAL,HOU,0.5148,-192.0,160.0,False,,,,0.0,,1,,
2023-12-02,MIA,IND,0.6861,-175.0,145.0,False,,,,0.0,,0,,
2023-12-02,DET,CLE,0.3966,300.0,-380.0,True,DET,15.66,300.0,3.0,0.5862,0,0.0,-1.0
2023-12-02,DAL,OKC,0.3421,160.0,-192.0,False,,,,0.0,,0,,
2023-12-02,CHI,NOP,0.4876,-105.0,-115.0,False,,,,0.0,,1,,
2023-12-02,UTA,POR,0.6297,-115.0,-105.0,False,,,,0.0,,1,,
2023-12-02,SAC,DEN,0.5265,-142.0,120.0,False,,,,0.0,,1,,
2023-12-02,LAC,GSW,0.531,-192.0,160.0,False,,,,0.0,,1,,
2023-12-02,PHX,MEM,0.7198,-485.0,370.0,False,,,,0.0,,1,,
2023-12-02,MIL,ATL,0.6328,-250.0,205.0,False,,,,0.0,,1,,
2023-12-02,BKN,ORL,0.5427,-130.0,110.0,False,,,,0.0,,1,,
2023-12-04,IND,BOS,0.4617,160.0,-192.0,False,,,,0.0,,1,,
2023-12-04,SAC,NOP,0.5265,-155.0,130.0,False,,,,0.0,,0,,
2023-12-05,MIL,NYK,0.587,-185.0,154.0,False,,,,0.0,,1,,
2023-12-05,LAL,PHX,0.4919,-175.0,135.0,False,,,,0.0,,1,,
2023-12-06,LAC,DEN,0.5039,-115.0,-105.0,False,,,,0.0,,1,,
2023-12-06,TOR,MIA,0.4328,-155.0,130.0,False,,,,0.0,,0,,
2023-12-06,WAS,PHI,0.1238,200.0,-270.0,False,,,,0.0,,0,,
2023-12-06,CLE,ORL,0.5008,-185.0,154.0,False,,,,0.0,,1,,
2023-12-06,ATL,BKN,0.4487,-155.0,130.0,False,,,,0.0,,0,,
2023-12-06,DAL,UTA,0.5616,-1050.0,600.0,False,,,,0.0,,1,,
2023-12-06,MIN,SAS,0.8643,-600.0,440.0,False,,,,0.0,,1,,
2023-12-06,GSW,POR,0.7598,-675.0,490.0,False,,,,0.0,,1,,
2023-12-06,DET,MEM,0.3406,-110.0,-120.0,False,,,,0.0,,0,,
2023-12-06,CHI,CHA,0.5499,-210.0,160.0,False,,,,0.0,,1,,
2023-12-06,HOU,OKC,0.4491,100.0,-120.0,False,,,,0.0,,1,,
2023-12-07,MIL,IND,0.6764,-205.0,170.0,False,,,,0.0,,0,,
2023-12-07,LAL,NOP,0.5369,-130.0,110.0,False,,,,0.0,,1,,
2023-12-08,OKC,GSW,0.6778,-148.0,124.0,False,,,,0.0,,1,,
