game_date,home_team,away_team,model_prob_home,moneyline_home,moneyline_away,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_frac,expected_value,home_won,result_correct,pnl_per_unit
2021-11-29,HOU,OKC,0.4646,-185.0,150.0,True,OKC,15.41,150.0,3.0,0.3385,1,0.0,-1.0
2021-11-29,DAL,CLE,0.6117,-330.0,240.0,False,,,,0.0,,0,,
2021-11-29,PHI,ORL,0.7918,-1050.0,600.0,False,,,,0.0,,1,,
2021-11-29,MIN,IND,0.7052,-150.0,120.0,False,,,,0.0,,1,,
2021-11-29,MIA,DEN,0.5323,-155.0,125.0,False,,,,0.0,,0,,
2021-11-29,LAC,NOP,0.6325,-350.0,250.0,False,,,,0.0,,0,,
2021-11-29,SAS,WAS,0.4338,125.0,-155.0,False,,,,0.0,,1,,
2021-11-29,CHI,CHA,0.6496,-330.0,240.0,False,,,,0.0,,1,,
2021-11-30,BKN,NYK,0.7105,-235.0,180.0,False,,,,0.0,,1,,
2021-11-30,POR,DET,0.7486,-335.0,260.0,False,,,,0.0,,1,,
2021-11-30,PHX,GSW,0.4982,-150.0,130.0,False,,,,0.0,,1,,
2021-11-30,TOR,MEM,0.3784,-140.0,120.0,False,,,,0.0,,0,,
2021-11-30,SAC,LAL,0.3421,-120.0,100.0,False,,,,0.0,,0,,
2021-12-01,ORL,DEN,0.3485,260.0,-370.0,False,,,,0.0,,1,,
2021-12-01,NOP,DAL,0.2514,1500.0,-4500.0,False,,,,0.0,,0,,
2021-12-01,WAS,MIN,0.5631,-165.0,145.0,False,,,,0.0,,1,,
2021-12-01,BOS,PHI,0.5604,-210.0,165.0,False,,,,0.0,,1,,
2021-12-01,OKC,HOU,0.5136,-950.0,550.0,False,,,,0.0,,0,,
2021-12-01,LAC,SAC,0.6412,-265.0,200.0,False,,,,0.0,,0,,
2021-12-01,MIL,CHA,0.7011,-140.0,110.0,False,,,,0.0,,1,,
2021-12-01,MIA,CLE,0.7156,180.0,-235.0,False,,,,0.0,,0,,
2021-12-01,IND,ATL,0.3242,-135.0,105.0,False,,,,0.0,,0,,
2021-12-02,MEM,OKC,0.7277,-550.0,360.0,False,,,,0.0,,1,,
2021-12-02,TOR,MIL,0.4575,-135.0,105.0,False,,,,0.0,,1,,
2021-12-02,PHX,DET,0.8889,-600.0,385.0,False,,,,0.0,,1,,
2021-12-02,POR,SAS,0.5496,-145.0,115.0,False,,,,0.0,,0,,
2021-12-02,NYK,CHI,0.4611,100.0,-130.0,False,,,,0.0,,0,,
2021-12-03,DAL,NOP,0.6067,-305.0,240.0,False,,,,0.0,,0,,
2021-12-03,BKN,MIN,0.7985,-410.0,310.0,False,,,,0.0,,1,,
2021-12-03,UTA,BOS,0.7448,-335.0,260.0,False,,,,0.0,,1,,
2021-12-03,HOU,ORL,0.5741,-145.0,125.0,False,,,,0.0,,1,,
2021-12-03,ATL,PHI,0.548,-150.0,120.0,False,,,,0.0,,0,,
2021-12-03,WAS,CLE,0.5806,-145.0,125.0,False,,,,0.0,,0,,
2021-12-03,IND,MIA,0.4655,-220.0,180.0,True,MIA,19.26,180.0,3.0,0.4967,0,1.0,1.8
2021-12-03,LAL,LAC,0.5063,-135.0,115.0,False,,,,0.0,,0,,
2021-12-03,GSW,PHX,0.7424,-300.0,220.0,False,,,,0.0,,1,,
2021-12-04,BKN,CHI,0.5507,-130.0,110.0,False,,,,0.0,,0,,
2021-12-04,MIL,MIA,0.7902,-240.0,195.0,False,,,,0.0,,1,,
2021-12-04,DAL,MEM,0.3934,100.0,-130.0,False,,,,0.0,,0,,
2021-12-04,POR,BOS,0.5005,-125.0,-105.0,False,,,,0.0,,0,,
2021-12-04,SAC,LAC,0.5046,105.0,-135.0,False,,,,0.0,,1,,
2021-12-04,NYK,DEN,0.4164,-140.0,120.0,False,,,,0.0,,0,,
2021-12-04,GSW,SAS,0.6827,-450.0,310.0,False,,,,0.0,,0,,
2021-12-05,HOU,NOP,0.4171,125.0,-145.0,False,,,,0.0,,1,,
2021-12-05,TOR,WAS,0.5479,-130.0,100.0,False,,,,0.0,,1,,
2021-12-05,ATL,CHA,0.5725,-320.0,250.0,True,CHA,15.48,250.0,3.0,0.4964,0,1.0,2.5
2021-12-05,CLE,UTA,0.3154,170.0,-220.0,False,,,,0.0,,0,,
2021-12-06,MIA,MEM,0.433,-210.0,165.0,True,MEM,20.92,165.0,3.0,0.5026,0,1.0,1.65
2021-12-06,IND,WAS,0.5638,-235.0,180.0,False,,,,0.0,,1,,
2021-12-06,POR,LAC,0.4858,120.0,-150.0,False,,,,0.0,,0,,
2021-12-06,CHI,DEN,0.5703,-135.0,115.0,False,,,,0.0,,1,,
2021-12-06,MIL,CLE,0.8118,-475.0,325.0,False,,,,0.0,,1,,
2021-12-06,PHX,SAS,0.7477,-320.0,250.0,False,,,,0.0,,1,,
2021-12-06,GSW,ORL,0.921,-1150.0,650.0,False,,,,0.0,,1,,
2021-12-06,CHA,PHI,0.361,260.0,-335.0,False,,,,0.0,,0,,
2021-12-06,DET,OKC,0.4192,-170.0,140.0,False,,,,0.0,,0,,
2021-12-06,MIN,ATL,0.3721,-135.0,105.0,False,,,,0.0,,0,,
2021-12-07,DAL,BKN,0.379,-120.0,-110.0,False,,,,0.0,,0,,
2021-12-07,LAL,BOS,0.507,-135.0,105.0,False,,,,0.0,,1,,
2021-12-07,SAS,NYK,0.493,110.0,-130.0,False,,,,0.0,,0,,
2021-12-08,CHA,PHI,0.4133,215.0,-265.0,False,,,,0.0,,0,,
2021-12-08,LAC,BOS,0.6376,-115.0,-115.0,False,,,,0.0,,1,,
2021-12-08,HOU,BKN,0.3464,130.0,-160.0,False,,,,0.0,,1,,
2021-12-08,NOP,DEN,0.3258,125.0,-155.0,False,,,,0.0,,0,,
2021-12-08,MIN,UTA,0.2759,160.0,-200.0,False,,,,0.0,,0,,
2021-12-08,CLE,CHI,0.4953,-175.0,145.0,False,,,,0.0,,1,,
2021-12-08,TOR,OKC,0.5815,-370.0,260.0,True,OKC,15.76,260.0,3.0,0.5064,0,1.0,2.6
2021-12-08,DET,WAS,0.2794,175.0,-210.0,False,,,,0.0,,0,,
2021-12-08,GSW,POR,0.8984,-2000.0,900.0,False,,,,0.0,,1,,
2021-12-08,SAC,ORL,0.6857,-400.0,280.0,False,,,,0.0,,1,,
2021-12-08,MEM,DAL,0.5613,-130.0,100.0,False,,,,0.0,,0,,
2021-12-08,IND,NYK,0.645,-175.0,145.0,False,,,,0.0,,1,,
2021-12-08,MIA,MIL,0.5292,185.0,-245.0,True,MIA,19.85,185.0,3.0,0.5082,1,1.0,1.85
2021-12-09,MEM,LAL,0.7205,140.0,-160.0,False,,,,0.0,,1,,
2021-12-09,SAS,DEN,0.502,-140.0,110.0,False,,,,0.0,,1,,
2021-12-09,PHI,UTA,0.3862,130.0,-150.0,False,,,,0.0,,0,,
2021-12-10,ATL,BKN,0.5188,-125.0,105.0,False,,,,0.0,,0,,
2021-12-10,HOU,MIL,0.2626,260.0,-370.0,False,,,,0.0,,0,,
2021-12-10,IND,DAL,0.5622,-130.0,110.0,False,,,,0.0,,1,,
2021-12-10,OKC,LAL,0.1973,145.0,-165.0,False,,,,0.0,,0,,
2021-12-10,CHA,SAC,0.6352,110.0,-130.0,False,,,,0.0,,1,,
2021-12-10,PHX,BOS,0.7445,-160.0,130.0,False,,,,0.0,,1,,
2021-12-10,NOP,DET,0.5875,-255.0,205.0,False,,,,0.0,,1,,
2021-12-10,TOR,NYK,0.523,-120.0,100.0,False,,,,0.0,,1,,
2021-12-10,MIN,CLE,0.4609,110.0,-140.0,False,,,,0.0,,0,,
2021-12-11,MEM,HOU,0.911,-385.0,270.0,False,,,,0.0,,1,,
2021-12-11,MIA,CHI,0.5619,105.0,-135.0,False,,,,0.0,,1,,
2021-12-11,CLE,SAC,0.8031,-265.0,200.0,False,,,,0.0,,1,,
2021-12-11,LAC,ORL,0.8394,-435.0,300.0,False,,,,0.0,,1,,
2021-12-11,WAS,UTA,0.3023,225.0,-280.0,False,,,,0.0,,0,,
2021-12-11,SAS,DEN,0.4133,-110.0,-120.0,False,,,,0.0,,0,,
2021-12-11,PHI,GSW,0.4439,125.0,-155.0,False,,,,0.0,,1,,
2021-12-12,SAS,NOP,0.5388,-130.0,110.0,False,,,,0.0,,1,,
2021-12-12,OKC,DAL,0.2579,150.0,-170.0,False,,,,0.0,,0,,
2021-12-12,DET,BKN,0.2119,245.0,-310.0,False,,,,0.0,,0,,
2021-12-12,NYK,MIL,0.3539,200.0,-250.0,False,,,,0.0,,0,,
2021-12-12,POR,MIN,0.5435,-125.0,-105.0,False,,,,0.0,,0,,
2021-12-12,LAL,ORL,0.8981,-825.0,500.0,False,,,,0.0,,1,,
2021-12-13,IND,GSW,0.407,150.0,-170.0,False,,,,0.0,,0,,
2021-12-13,CLE,MIA,0.6404,-210.0,175.0,False,,,,0.0,,1,,
2021-12-13,ATL,HOU,0.729,-590.0,425.0,False,,,,0.0,,0,,
2021-12-13,MEM,PHI,0.7378,-110.0,-120.0,False,,,,0.0,,1,,
2021-12-13,TOR,SAC,0.5714,-180.0,155.0,False,,,,0.0,,1,,
2021-12-13,DEN,WAS,0.653,-155.0,135.0,False,,,,0.0,,1,,
2021-12-13,BOS,MIL,0.515,-105.0,-115.0,False,,,,0.0,,1,,
2021-12-13,LAC,PHX,0.4655,140.0,-160.0,False,,,,0.0,,1,,
2021-12-13,DAL,CHA,0.5086,-140.0,120.0,False,,,,0.0,,1,,
2021-12-14,NYK,GSW,0.2979,185.0,-225.0,False,,,,0.0,,0,,
2021-12-14,POR,PHX,0.3677,120.0,-150.0,False,,,,0.0,,0,,
2021-12-14,BKN,TOR,0.7489,-160.0,130.0,False,,,,0.0,,1,,
2021-12-15,ORL,ATL,0.2444,250.0,-320.0,False,,,,0.0,,0,,
2021-12-15,DAL,LAL,0.52,135.0,-155.0,False,,,,0.0,,0,,
2021-12-15,POR,MEM,0.3636,-130.0,100.0,False,,,,0.0,,0,,
2021-12-15,SAC,WAS,0.4791,130.0,-160.0,False,,,,0.0,,1,,
2021-12-15,SAS,CHA,0.4934,-130.0,100.0,False,,,,0.0,,0,,
2021-12-15,PHI,MIA,0.4408,-400.0,280.0,False,,,,0.0,,0,,
2021-12-15,UTA,LAC,0.7189,-1300.0,700.0,True,LAC,16.25,700.0,3.0,1.2488,1,0.0,-1.0
2021-12-15,DEN,MIN,0.5922,-140.0,110.0,False,,,,0.0,,0,,
2021-12-15,CLE,HOU,0.7883,-625.0,400.0,False,,,,0.0,,1,,
2021-12-15,MIL,IND,0.6677,140.0,-160.0,False,,,,0.0,,1,,
2021-12-15,OKC,NOP,0.2627,145.0,-175.0,False,,,,0.0,,0,,
2021-12-16,IND,DET,0.8201,-525.0,385.0,False,,,,0.0,,1,,
2021-12-16,BKN,PHI,0.7517,120.0,-150.0,False,,,,0.0,,1,,
2021-12-16,PHX,WAS,0.8384,-370.0,260.0,False,,,,0.0,,1,,
2021-12-16,HOU,NYK,0.322,170.0,-220.0,False,,,,0.0,,0,,
2021-12-17,UTA,SAS,0.5229,-675.0,425.0,True,SAS,29.76,425.0,3.0,1.5046,0,1.0,4.25
2021-12-17,BOS,GSW,0.4653,145.0,-175.0,False,,,,0.0,,0,,
2021-12-17,NOP,MIL,0.3974,-120.0,-110.0,False,,,,0.0,,1,,
2021-12-17,ORL,MIA,0.2727,290.0,-420.0,False,,,,0.0,,0,,
2021-12-17,MIN,LAL,0.4904,-110.0,-120.0,False,,,,0.0,,1,,
2021-12-17,SAC,MEM,0.2909,210.0,-280.0,False,,,,0.0,,0,,
2021-12-17,POR,CHA,0.5016,-130.0,100.0,False,,,,0.0,,1,,
2021-12-17,ATL,DEN,0.5359,-160.0,140.0,False,,,,0.0,,0,,
2021-12-18,UTA,WAS,0.6573,-675.0,425.0,True,WAS,16.32,425.0,3.0,0.7991,0,1.0,4.25
2021-12-18,OKC,LAC,0.3538,130.0,-160.0,False,,,,0.0,,1,,
2021-12-18,TOR,GSW,0.46,-335.0,260.0,True,GSW,27.49,260.0,3.0,0.944,1,0.0,-1.0
2021-12-18,MIL,CLE,0.5369,210.0,-280.0,True,MIL,23.24,210.0,3.0,0.6644,0,0.0,-1.0
2021-12-18,BOS,NYK,0.5388,-225.0,185.0,False,,,,0.0,,1,,
2021-12-18,DET,HOU,0.3591,-105.0,-115.0,False,,,,0.0,,0,,
2021-12-18,BKN,ORL,0.8358,-190.0,160.0,False,,,,0.0,,0,,
2021-12-19,SAC,SAS,0.4524,165.0,-195.0,False,,,,0.0,,1,,
2021-12-19,MEM,POR,0.6503,-210.0,175.0,False,,,,0.0,,0,,
2021-12-19,DET,MIA,0.3314,230.0,-290.0,False,,,,0.0,,1,,
2021-12-19,CHI,LAL,0.5857,-305.0,240.0,False,,,,0.0,,1,,
2021-12-19,PHX,CHA,0.7436,-380.0,290.0,False,,,,0.0,,1,,
2021-12-19,MIN,DAL,0.5252,-160.0,140.0,False,,,,0.0,,1,,
2021-12-20,LAC,SAS,0.5765,-265.0,200.0,False,,,,0.0,,0,,
2021-12-20,MEM,OKC,0.7081,-400.0,280.0,False,,,,0.0,,0,,
2021-12-20,GSW,SAC,0.8608,-1150.0,650.0,False,,,,0.0,,1,,
2021-12-20,CHI,HOU,0.765,-385.0,270.0,False,,,,0.0,,1,,
2021-12-20,UTA,CHA,0.8377,-950.0,550.0,False,,,,0.0,,1,,
2021-12-20,BOS,PHI,0.5122,-155.0,125.0,False,,,,0.0,,0,,
2021-12-21,DAL,MIN,0.5923,130.0,-160.0,False,,,,0.0,,1,,
2021-12-21,NYK,DET,0.7112,-315.0,230.0,False,,,,0.0,,1,,
2021-12-21,LAL,PHX,0.343,240.0,-305.0,False,,,,0.0,,0,,
2021-12-21,MIA,IND,0.7175,140.0,-170.0,False,,,,0.0,,1,,
2021-12-21,NOP,POR,0.5303,-105.0,-125.0,False,,,,0.0,,1,,
2021-12-22,OKC,DEN,0.3565,215.0,-265.0,False,,,,0.0,,1,,
2021-12-22,BOS,CLE,0.4993,-250.0,200.0,True,CLE,18.25,200.0,3.0,0.5021,1,0.0,-1.0
2021-12-22,MIL,HOU,0.7493,-410.0,310.0,False,,,,0.0,,1,,
2021-12-22,SAC,LAC,0.4495,160.0,-190.0,False,,,,0.0,,0,,
2021-12-22,ATL,ORL,0.7551,-335.0,260.0,False,,,,0.0,,0,,
2021-12-23,ORL,NOP,0.2514,165.0,-195.0,False,,,,0.0,,0,,
2021-12-23,PHI,ATL,0.5498,-650.0,460.0,True,ATL,27.94,460.0,3.0,1.5211,0,1.0,4.6
2021-12-23,IND,HOU,0.8118,-265.0,215.0,False,,,,0.0,,1,,
2021-12-23,GSW,MEM,0.7253,-220.0,170.0,False,,,,0.0,,1,,
2021-12-23,DEN,CHA,0.5728,-135.0,105.0,False,,,,0.0,,0,,
2021-12-23,PHX,OKC,0.8689,-1450.0,750.0,False,,,,0.0,,1,,
2021-12-23,NYK,WAS,0.5003,-140.0,120.0,False,,,,0.0,,0,,
2021-12-23,DAL,MIL,0.5324,150.0,-170.0,False,,,,0.0,,0,,
2021-12-23,LAL,SAS,0.4851,-120.0,100.0,False,,,,0.0,,0,,
2021-12-23,MIA,DET,0.9106,-800.0,550.0,False,,,,0.0,,1,,
2021-12-23,UTA,MIN,0.9049,-1600.0,800.0,False,,,,0.0,,1,,
2021-12-25,NYK,ATL,0.5102,-255.0,205.0,True,ATL,17.64,205.0,3.0,0.4938,1,0.0,-1.0
2021-12-25,MIL,BOS,0.6876,-310.0,245.0,False,,,,0.0,,1,,
2021-12-25,UTA,DAL,0.7971,-775.0,475.0,False,,,,0.0,,1,,
2021-12-25,LAL,BKN,0.317,-140.0,120.0,False,,,,0.0,,0,,
2021-12-25,PHX,GSW,0.5601,-235.0,180.0,False,,,,0.0,,0,,
2021-12-26,LAC,DEN,0.4827,140.0,-160.0,False,,,,0.0,,0,,
2021-12-26,MIA,ORL,0.8424,-600.0,435.0,False,,,,0.0,,1,,
2021-12-26,OKC,NOP,0.3942,105.0,-125.0,False,,,,0.0,,1,,
2021-12-26,WAS,PHI,0.3882,150.0,-170.0,False,,,,0.0,,0,,
2021-12-26,CHI,IND,0.6916,-190.0,160.0,False,,,,0.0,,1,,
2021-12-26,CLE,TOR,0.6504,-400.0,300.0,False,,,,0.0,,1,,
2021-12-26,SAS,DET,0.8112,-490.0,360.0,False,,,,0.0,,1,,
2021-12-26,SAC,MEM,0.2925,120.0,-140.0,False,,,,0.0,,0,,
2021-12-27,ATL,CHI,0.5655,140.0,-160.0,False,,,,0.0,,0,,
2021-12-27,POR,DAL,0.4206,-140.0,110.0,False,,,,0.0,,0,,
2021-12-27,PHX,MEM,0.6003,-330.0,240.0,False,,,,0.0,,0,,
2021-12-27,SAS,UTA,0.3479,200.0,-265.0,False,,,,0.0,,0,,
2021-12-27,MIN,BOS,0.5299,170.0,-220.0,True,MIN,17.98,170.0,3.0,0.4308,1,1.0,1.7
2021-12-27,LAC,BKN,0.3465,120.0,-150.0,False,,,,0.0,,0,,
2021-12-27,CHA,HOU,0.7118,-335.0,260.0,False,,,,0.0,,1,,
2021-12-28,MIA,WAS,0.867,-825.0,500.0,False,,,,0.0,,1,,
2021-12-28,SAC,OKC,0.4996,-235.0,190.0,True,OKC,17.08,190.0,3.0,0.4511,1,0.0,-1.0
2021-12-28,HOU,LAL,0.2503,200.0,-265.0,False,,,,0.0,,0,,
2021-12-28,TOR,PHI,0.4698,180.0,-235.0,False,,,,0.0,,0,,
2021-12-28,GSW,DEN,0.706,-350.0,250.0,False,,,,0.0,,0,,
2021-12-28,ORL,MIL,0.2194,1500.0,-4500.0,False,,,,0.0,,0,,
2021-12-28,MIN,NYK,0.4768,165.0,-195.0,False,,,,0.0,,0,,
2021-12-28,NOP,CLE,0.4799,170.0,-200.0,False,,,,0.0,,1,,
2021-12-29,DET,NYK,0.2913,290.0,-380.0,False,,,,0.0,,0,,
2021-12-29,BOS,LAC,0.5598,-235.0,190.0,False,,,,0.0,,0,,
2021-12-29,SAC,DAL,0.3397,-105.0,-115.0,False,,,,0.0,,1,,
2021-12-29,CHI,ATL,0.6287,-335.0,260.0,False,,,,0.0,,1,,
2021-12-29,PHX,OKC,0.876,-1600.0,900.0,False,,,,0.0,,1,,
2021-12-29,IND,CHA,0.5197,-165.0,145.0,False,,,,0.0,,0,,
2021-12-29,MEM,LAL,0.8267,-225.0,185.0,False,,,,0.0,,1,,
2021-12-29,POR,UTA,0.2434,250.0,-350.0,False,,,,0.0,,0,,
2021-12-30,BKN,PHI,0.6061,-200.0,170.0,False,,,,0.0,,0,,
2021-12-30,ORL,MIL,0.2158,700.0,-1300.0,False,,,,0.0,,0,,
2021-12-30,WAS,CLE,0.3874,-180.0,155.0,True,CLE,23.37,155.0,3.0,0.5622,1,0.0,-1.0
2021-12-31,LAL,POR,0.5196,-265.0,200.0,True,POR,16.57,200.0,3.0,0.4411,1,0.0,-1.0
2021-12-31,IND,CHI,0.3677,140.0,-160.0,False,,,,0.0,,0,,
2021-12-31,TOR,LAC,0.5136,-260.0,210.0,True,LAC,17.77,210.0,3.0,0.5079,1,0.0,-1.0
2021-12-31,MEM,SAS,0.59,-220.0,180.0,False,,,,0.0,,1,,
2021-12-31,UTA,MIN,0.8475,-760.0,525.0,False,,,,0.0,,1,,
2021-12-31,BOS,PHX,0.4264,140.0,-160.0,False,,,,0.0,,1,,
2021-12-31,SAC,DAL,0.3439,105.0,-125.0,False,,,,0.0,,0,,
2021-12-31,HOU,MIA,0.2686,190.0,-235.0,False,,,,0.0,,0,,
2021-12-31,OKC,NYK,0.4221,120.0,-140.0,False,,,,0.0,,1,,
2021-12-31,CLE,ATL,0.5479,-120.0,-110.0,False,,,,0.0,,0,,
2022-01-01,DET,SAS,0.3711,200.0,-265.0,False,,,,0.0,,1,,
2022-01-01,WAS,CHI,0.381,110.0,-130.0,False,,,,0.0,,0,,
2022-01-01,BKN,LAC,0.8148,-1050.0,600.0,False,,,,0.0,,0,,
2022-01-01,UTA,GSW,0.5466,-200.0,160.0,False,,,,0.0,,0,,
2022-01-01,MIL,NOP,0.6342,-950.0,550.0,True,NOP,22.05,550.0,3.0,1.378,1,0.0,-1.0
2022-01-01,HOU,DEN,0.2197,260.0,-370.0,False,,,,0.0,,0,,
2022-01-02,OKC,DAL,0.3015,360.0,-490.0,False,,,,0.0,,0,,
2022-01-02,TOR,NYK,0.5028,-365.0,280.0,True,NYK,24.61,280.0,3.0,0.8892,1,0.0,-1.0
2022-01-02,LAL,MIN,0.5487,-315.0,230.0,True,MIN,16.59,230.0,3.0,0.4892,1,0.0,-1.0
2022-01-02,BOS,ORL,0.827,-575.0,410.0,False,,,,0.0,,1,,
2022-01-02,CHA,PHX,0.4163,110.0,-130.0,False,,,,0.0,,0,,
2022-01-02,SAC,MIA,0.3638,145.0,-165.0,False,,,,0.0,,1,,
2022-01-02,CLE,IND,0.6988,-170.0,140.0,False,,,,0.0,,1,,
2022-01-03,MIL,DET,0.7032,-2000.0,1000.0,True,DET,20.96,1000.0,3.0,2.2646,0,1.0,10.0
2022-01-03,BKN,MEM,0.5112,-245.0,185.0,True,MEM,15.81,185.0,3.0,0.3932,0,1.0,1.85
2022-01-03,NOP,UTA,0.2939,330.0,-435.0,False,,,,0.0,,0,,
2022-01-03,CHI,ORL,0.862,-1125.0,700.0,False,,,,0.0,,1,,
2022-01-03,POR,ATL,0.4025,120.0,-150.0,False,,,,0.0,,1,,
2022-01-03,WAS,CHA,0.5195,-120.0,100.0,False,,,,0.0,,1,,
2022-01-03,DAL,DEN,0.5269,-160.0,130.0,False,,,,0.0,,1,,
2022-01-03,GSW,MIA,0.8448,-825.0,500.0,False,,,,0.0,,1,,
2022-01-03,PHI,HOU,0.7943,-1000.0,650.0,False,,,,0.0,,1,,
2022-01-03,LAC,MIN,0.5715,-150.0,120.0,False,,,,0.0,,0,,
2022-01-04,NYK,IND,0.5171,-155.0,135.0,False,,,,0.0,,1,,
2022-01-04,NOP,PHX,0.3537,220.0,-275.0,False,,,,0.0,,0,,
2022-01-04,LAL,SAC,0.7281,-220.0,170.0,False,,,,0.0,,1,,
2022-01-04,CLE,MEM,0.5325,-210.0,165.0,False,,,,0.0,,0,,
2022-01-04,TOR,SAS,0.5058,-255.0,190.0,True,SAS,16.98,190.0,3.0,0.4331,1,0.0,-1.0
2022-01-05,BOS,SAS,0.5435,-330.0,240.0,True,SAS,17.94,240.0,3.0,0.552,0,1.0,2.4
2022-01-05,CHA,DET,0.8465,-600.0,385.0,False,,,,0.0,,1,,
2022-01-05,DEN,UTA,0.3472,-120.0,-110.0,False,,,,0.0,,0,,
2022-01-05,MIN,OKC,0.5964,-435.0,300.0,True,OKC,16.85,300.0,3.0,0.6145,1,0.0,-1.0
2022-01-05,DAL,GSW,0.5117,155.0,-195.0,False,,,,0.0,,1,,
2022-01-05,MIL,TOR,0.6489,-125.0,-105.0,False,,,,0.0,,0,,
2022-01-05,POR,MIA,0.3037,115.0,-145.0,False,,,,0.0,,0,,
2022-01-05,IND,BKN,0.3396,260.0,-370.0,False,,,,0.0,,0,,
2022-01-05,ORL,PHI,0.1168,210.0,-280.0,False,,,,0.0,,0,,
2022-01-05,WAS,HOU,0.6879,-300.0,220.0,False,,,,0.0,,0,,
2022-01-05,SAC,ATL,0.3381,-125.0,-105.0,False,,,,0.0,,0,,
2022-01-06,MEM,DET,0.8672,-950.0,550.0,False,,,,0.0,,1,,
2022-01-06,NYK,BOS,0.6015,105.0,-135.0,False,,,,0.0,,1,,
2022-01-06,PHX,LAC,0.8208,-600.0,435.0,False,,,,0.0,,1,,
2022-01-06,NOP,GSW,0.4412,-135.0,105.0,False,,,,0.0,,1,,
2022-01-07,BKN,MIL,0.4953,-180.0,155.0,False,,,,0.0,,0,,
2022-01-07,LAL,ATL,0.5586,-125.0,-105.0,False,,,,0.0,,1,,
2022-01-07,TOR,UTA,0.429,-1150.0,650.0,False,,,,0.0,,1,,
2022-01-07,POR,CLE,0.2804,170.0,-220.0,False,,,,0.0,,0,,
2022-01-07,PHI,SAS,0.6718,-350.0,270.0,False,,,,0.0,,1,,
2022-01-07,OKC,MIN,0.2834,160.0,-190.0,False,,,,0.0,,0,,
2022-01-07,HOU,DAL,0.2673,135.0,-155.0,False,,,,0.0,,0,,
2022-01-07,DEN,SAC,0.7491,-350.0,250.0,False,,,,0.0,,1,,
2022-01-07,CHI,WAS,0.6932,-220.0,170.0,False,,,,0.0,,1,,
2022-01-08,LAC,MEM,0.3177,115.0,-135.0,False,,,,0.0,,0,,
2022-01-08,DET,ORL,0.5092,-125.0,-105.0,False,,,,0.0,,1,,
2022-01-08,BOS,NYK,0.5755,-350.0,250.0,True,NYK,15.59,250.0,3.0,0.4859,1,0.0,-1.0
2022-01-08,IND,UTA,0.4157,150.0,-185.0,False,,,,0.0,,1,,
2022-01-08,CHA,MIL,0.5535,-130.0,100.0,False,,,,0.0,,1,,
2022-01-08,PHX,MIA,0.6351,-475.0,325.0,False,,,,0.0,,0,,
2022-01-09,LAC,ATL,0.5199,150.0,-170.0,False,,,,0.0,,1,,
2022-01-09,ORL,WAS,0.255,235.0,-300.0,False,,,,0.0,,0,,
2022-01-09,GSW,CLE,0.6127,-320.0,250.0,False,,,,0.0,,1,,
2022-01-09,DAL,CHI,0.57,-135.0,115.0,False,,,,0.0,,1,,
2022-01-09,LAL,MEM,0.4015,-160.0,140.0,False,,,,0.0,,0,,
2022-01-09,POR,SAC,0.4927,100.0,-130.0,False,,,,0.0,,1,,
2022-01-09,TOR,NOP,0.613,-275.0,220.0,False,,,,0.0,,1,,
2022-01-09,OKC,DEN,0.3103,225.0,-280.0,False,,,,0.0,,0,,
2022-01-09,HOU,MIN,0.1538,200.0,-250.0,False,,,,0.0,,0,,
2022-01-09,BKN,SAS,0.7008,-550.0,400.0,False,,,,0.0,,1,,
2022-01-10,HOU,PHI,0.111,360.0,-490.0,False,,,,0.0,,0,,
2022-01-10,CHA,MIL,0.5085,115.0,-135.0,False,,,,0.0,,1,,
2022-01-10,NYK,SAS,0.6604,-225.0,185.0,False,,,,0.0,,1,,
2022-01-10,BOS,IND,0.7293,-380.0,290.0,False,,,,0.0,,1,,
2022-01-10,SAC,CLE,0.2987,165.0,-195.0,False,,,,0.0,,0,,
2022-01-10,POR,BKN,0.4286,280.0,-365.0,True,POR,17.75,280.0,3.0,0.6287,1,1.0,2.8
2022-01-10,DET,UTA,0.3174,650.0,-1150.0,True,DET,19.08,650.0,3.0,1.3803,1,1.0,6.5
2022-01-11,NOP,MIN,0.5013,145.0,-175.0,False,,,,0.0,,1,,
2022-01-11,TOR,PHX,0.2979,130.0,-160.0,False,,,,0.0,,0,,
2022-01-11,MEM,GSW,0.6161,105.0,-135.0,False,,,,0.0,,1,,
2022-01-11,LAC,DEN,0.4862,120.0,-150.0,False,,,,0.0,,1,,
2022-01-11,WAS,OKC,0.6845,-300.0,220.0,False,,,,0.0,,1,,
2022-01-11,CHI,DET,0.8527,-1300.0,700.0,False,,,,0.0,,1,,
2022-01-12,IND,BOS,0.3523,-110.0,-120.0,False,,,,0.0,,0,,
2022-01-12,SAS,HOU,0.5698,-300.0,235.0,False,,,,0.0,,0,,
2022-01-12,UTA,CLE,0.6099,-220.0,170.0,False,,,,0.0,,0,,
2022-01-12,CHI,BKN,0.5333,110.0,-140.0,False,,,,0.0,,0,,
2022-01-12,PHI,CHA,0.5473,-235.0,190.0,False,,,,0.0,,0,,
2022-01-12,NYK,DAL,0.459,-385.0,270.0,True,DAL,28.7,270.0,3.0,1.0017,1,0.0,-1.0
2022-01-12,ATL,MIA,0.3423,135.0,-165.0,False,,,,0.0,,0,,
